[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	12.2141	12.1413	1	0	0	0.073580466	0.07177675	2.7471564	9.398894	116.360115	2.6927433	9.380428	173.70647
[LOG]	1	9.30787	9.31818	1	0	0	0.035230584	0.0353804	2.1087074	7.131555	4.380067	2.1300166	7.120554	4.471993
[LOG]	2	7.46274	7.45655	1	0	0	0.027799284	0.029060943	2.002778	5.392622	2.4684403	2.0240874	5.3651233	2.561953
[LOG]	3	6.25553	6.26448	1	0	0	0.026191728	0.02732013	1.9679694	4.220389	2.13243	1.9893811	4.2079225	2.166238
[LOG]	4	5.45349	5.49168	1	0	0	0.024924673	0.02611007	1.9394445	3.4471216	2.0558343	1.9603446	3.4644086	2.1066635
[LOG]	5	4.89875	4.91523	1	0	0	0.023327766	0.024544781	1.9051147	2.9270706	2.0760643	1.9255606	2.9231055	2.1413934
[LOG]	6	4.48012	4.51888	1	0	0	0.022346482	0.02343622	1.8790878	2.5350032	2.1743293	1.902789	2.550065	2.2370405
[LOG]	7	4.14626	4.17068	1	0	0	0.022098813	0.023090098	1.8640528	2.216853	2.2653913	1.8855268	2.2198062	2.3374107
[LOG]	8	3.88747	3.90822	1	0	0	0.022572141	0.02352195	1.8616682	1.9612513	2.2623236	1.8848091	1.9588562	2.3388636
[LOG]	9	3.644	3.67838	1	0	0	0.022529498	0.0236888	1.8573288	1.7229583	2.1726942	1.8877254	1.7269391	2.2371511
[LOG]	10	3.43859	3.45841	1	0	0	0.022323828	0.023358636	1.8527412	1.5229245	2.0353885	1.87586	1.5196284	2.0891628
[LOG]	11	3.25143	3.27421	1	0	0	0.022118935	0.023039054	1.8422295	1.3470081	1.9374607	1.8638638	1.3481588	1.9867476
[LOG]	12	3.10447	3.12504	1	0	0	0.022139423	0.023218501	1.841684	1.2012951	1.8907623	1.8671958	1.1963576	1.91379
[LOG]	13	2.97483	2.9939	1	0	0	0.022305308	0.02349304	1.841283	1.0727848	1.869123	1.8657596	1.0673729	1.893675
[LOG]	14	2.8625	2.89181	1	0	0	0.022344716	0.02341943	1.8395969	0.96288025	1.856967	1.8624883	0.969298	1.8803521
[LOG]	15	2.76297	2.78667	1	0	0	0.022324866	0.023298437	1.8359543	0.8677032	1.8521649	1.8577648	0.86959124	1.8720334
[LOG]	16	2.67806	2.69728	1	0	0	0.022280464	0.023301626	1.834008	0.7854367	1.8471124	1.8531582	0.7855023	1.8733282
[LOG]	17	2.60649	2.62156	1	0	0	0.022321345	0.02319984	1.8316295	0.71692497	1.8383391	1.8527603	0.7108643	1.8650489
[LOG]	18	2.53985	2.57265	1	0	0	0.02227063	0.023410423	1.828205	0.6543724	1.8319769	1.8538328	0.66154635	1.8570791
[LOG]	19	2.48351	2.50818	1	0	0	0.022256248	0.02319412	1.8270143	0.5998646	1.8250633	1.8473471	0.604202	1.8432367
[LOG]	20	2.43663	2.45893	1	0	0	0.02225939	0.023230882	1.8250633	0.5555666	1.8210356	1.8484869	0.55444	1.8411385
[LOG]	21	2.39309	2.42308	1	0	0	0.022262435	0.02330111	1.8238165	0.51388836	1.8177747	1.8491727	0.51852345	1.8417642
[LOG]	22	2.35643	2.37638	1	0	0	0.02226765	0.023129769	1.822616	0.47903365	1.8148159	1.8439335	0.477663	1.8345457
[LOG]	23	2.32316	2.34698	1	0	0	0.022227379	0.023303611	1.8217628	0.4471791	1.8118204	1.8464106	0.44635147	1.8364404
[LOG]	24	2.29344	2.31331	1	0	0	0.022186995	0.023213422	1.8198655	0.4199341	1.8089908	1.8413749	0.41829056	1.8310993
[LOG]	25	2.26337	2.28558	1	0	0	0.022197861	0.02321371	1.8192585	0.3910252	1.8070647	1.8429637	0.3895234	1.8287011
[LOG]	26	2.23328	2.25881	1	0	0	0.022168655	0.02319719	1.8180761	0.36263716	1.8053069	1.8409816	0.36526585	1.8292072
[LOG]	27	2.20926	2.23184	1	0	0	0.022180313	0.023130953	1.818359	0.33884552	1.8051392	1.8408341	0.33894524	1.8271532
[LOG]	28	2.18368	2.20479	1	0	0	0.02216731	0.023149999	1.8169394	0.3151734	1.8040596	1.8393093	0.31391105	1.8252461
[LOG]	29	2.16045	2.18445	1	0	0	0.02216906	0.023247413	1.8176762	0.29170114	1.8019991	1.8419957	0.291378	1.8259207
[LOG]	30	2.13891	2.15829	1	0	0	0.022159705	0.023151953	1.8173132	0.2709951	1.8014963	1.8401424	0.26754785	1.8240399
[LOG]	31	2.1162	2.14188	1	0	0	0.02223737	0.023139402	1.8187861	0.24726056	1.8037229	1.8389866	0.25274825	1.8233446
[LOG]	32	2.09866	2.12235	1	0	0	0.02221054	0.023269404	1.8177819	0.23121648	1.8021437	1.8413793	0.2313131	1.8262628
[LOG]	33	2.08087	2.10019	1	0	0	0.022164287	0.023199704	1.8171098	0.21459717	1.8004528	1.8406688	0.21036078	1.8238935
[LOG]	34	2.06446	2.08266	1	0	0	0.022184085	0.023143258	1.8172238	0.1985683	1.8012936	1.8391441	0.19484301	1.8217243
[LOG]	35	2.05039	2.07323	1	0	0	0.022163348	0.023231968	1.8166912	0.18552417	1.8002583	1.841089	0.18396802	1.8241664
[LOG]	36	2.03691	2.05708	1	0	0	0.022152415	0.023148015	1.8164827	0.17275771	1.8001441	1.8384951	0.17091225	1.8219545
[LOG]	37	2.02368	2.04818	1	0	0	0.022139711	0.023165531	1.8160237	0.16048335	1.7997842	1.8394442	0.16156526	1.8224514
[LOG]	38	2.01202	2.03613	1	0	0	0.02215148	0.023127148	1.8163316	0.14900577	1.8001285	1.838172	0.15127075	1.8230063
[LOG]	39	2.00179	2.02402	1	0	0	0.022155875	0.023227317	1.8164191	0.13915317	1.800456	1.8408002	0.13699761	1.8235748
[LOG]	40	1.98875	2.01205	1	0	0	0.02216075	0.023148904	1.8169485	0.12606537	1.79954	1.8400406	0.12627144	1.8227459
[LOG]	41	1.97612	2.00051	1	0	0	0.022149634	0.023167534	1.8163093	0.11452022	1.7998624	1.8399414	0.11527317	1.8214808
[LOG]	42	1.96196	1.98201	1	0	0	0.0221612	0.02307662	1.8164743	0.10059799	1.80073	1.8372627	0.09986442	1.8210276
[LOG]	43	1.94679	1.97176	1	0	0	0.022144819	0.023248151	1.8161004	0.08618113	1.7996476	1.84096	0.08628378	1.8233722
[LOG]	44	1.93411	1.95687	1	0	0	0.022145534	0.02314438	1.8160743	0.07388832	1.7997308	1.8389559	0.07376519	1.822842
[LOG]	45	1.92627	1.94676	1	0	0	0.022171043	0.023067143	1.8168036	0.065666	1.8006902	1.8371539	0.065809414	1.8207881
[LOG]	46	1.92042	1.9451	1	0	0	0.022149775	0.023219645	1.8165326	0.0604517	1.8003742	1.8406159	0.06104875	1.8228399
[LOG]	47	1.91494	1.93742	1	0	0	0.02212319	0.023136556	1.8158798	0.056066066	1.799965	1.8385621	0.055857252	1.8211985
[LOG]	48	1.9099	1.93275	1	0	0	0.022135664	0.023125444	1.8160777	0.051295366	1.800071	1.8390262	0.051200744	1.8232275
[LOG]	49	1.90489	1.92787	1	0	0	0.022150192	0.023183055	1.8167009	0.046133377	1.7992225	1.8397349	0.046082586	1.8222558
[LOG]	50	1.89996	1.919	1	0	0	0.022146855	0.023077965	1.8168075	0.0415543	1.8010632	1.8366895	0.040710382	1.8211892
[LOG]	51	1.8954	1.91969	1	0	0	0.022160554	0.023253255	1.8164952	0.03778985	1.7999536	1.8410003	0.037571423	1.8240122
[LOG]	52	1.89179	1.91493	1	0	0	0.022136392	0.023132075	1.816256	0.034895245	1.7998811	1.8394586	0.034831513	1.823445
[LOG]	53	1.89142	1.91174	1	0	0	0.022263048	0.023163304	1.8190821	0.03210405	1.8030403	1.8392241	0.032286584	1.8209342
[LOG]	54	1.8899	1.91698	1	0	0	0.022347542	0.023605822	1.8207797	0.029277546	1.8034489	1.847927	0.029213794	1.8299915
[LOG]	55	1.88223	1.90406	1	0	0	0.022126189	0.023110531	1.8158993	0.026923995	1.7995386	1.838116	0.026538732	1.8214278
[LOG]	56	1.88092	1.90344	1	0	0	0.02216249	0.02309566	1.816978	0.024940496	1.8005149	1.8391402	0.02530103	1.8220426
[LOG]	57	1.87917	1.9038	1	0	0	0.022187103	0.023314359	1.8174112	0.023135439	1.7999572	1.8424041	0.022768565	1.8243763
[LOG]	58	1.87614	1.89724	1	0	0	0.022143353	0.02309452	1.8164912	0.021411061	1.7995856	1.8378879	0.021106122	1.8213706
[LOG]	59	1.87493	1.89481	1	0	0	0.022170672	0.02307343	1.817068	0.020017384	1.8011713	1.8373684	0.019595433	1.8210291
[LOG]	60	1.87271	1.89774	1	0	0	0.022157874	0.023263786	1.8165293	0.018713348	1.7993176	1.8419734	0.0182958	1.8243527
[LOG]	61	1.87059	1.89313	1	0	0	0.022118745	0.023132946	1.8159966	0.017469091	1.7994343	1.8387592	0.01724478	1.8219696
[LOG]	62	1.86949	1.89107	1	0	0	0.022157542	0.023102513	1.8163817	0.016328333	1.7997332	1.838241	0.016054492	1.8202262
[LOG]	63	1.86782	1.89004	1	0	0	0.02212603	0.023145251	1.8162183	0.015147857	1.7995343	1.8387277	0.014857078	1.8223927
[LOG]	64	1.86741	1.89197	1	0	0	0.022155173	0.023242293	1.8169534	0.014345245	1.799425	1.8416567	0.014197745	1.8249875
[LOG]	65	1.86507	1.88828	1	0	0	0.022126554	0.023122175	1.8157886	0.013492931	1.7988236	1.8388743	0.013617481	1.8212634
[LOG]	66	1.86423	1.88757	1	0	0	0.022124637	0.02316623	1.8160903	0.012669666	1.7989277	1.8394793	0.012622606	1.8229338
[LOG]	67	1.86423	1.88462	1	0	0	0.022168634	0.02308555	1.8171767	0.011884596	1.80069	1.8376118	0.011836644	1.8206848
[LOG]	68	1.86222	1.88332	1	0	0	0.022126375	0.023085382	1.8161856	0.011172568	1.7993926	1.8372247	0.011234114	1.8200634
[LOG]	69	1.86499	1.89296	1	0	0	0.02229905	0.02351861	1.8198802	0.010585773	1.8022548	1.8478948	0.010540936	1.830548
[LOG]	70	1.86203	1.88251	1	0	0	0.022208653	0.023105212	1.8176886	0.010126557	1.8015789	1.8381112	0.010188731	1.8205665
[LOG]	71	1.85936	1.88248	1	0	0	0.022130642	0.023135055	1.8159916	0.009476052	1.7989882	1.8389959	0.00959314	1.8216988
[LOG]	72	1.86076	1.88733	1	0	0	0.022228384	0.023389751	1.8182001	0.00899912	1.8005365	1.844797	0.008966557	1.8267534
[LOG]	73	1.85858	1.8798	1	0	0	0.022161014	0.023105167	1.8166896	0.008635846	1.8003659	1.8380083	0.008540684	1.8205801
[LOG]	74	1.85747	1.87859	1	0	0	0.02213732	0.023078227	1.8163011	0.00824426	1.7998179	1.8375039	0.008163896	1.8205205
[LOG]	75	1.85597	1.87924	1	0	0	0.022113424	0.023149336	1.8155789	0.00777302	1.7993366	1.8387452	0.007878688	1.8220388
[LOG]	76	1.85612	1.88295	1	0	0	0.022148686	0.023302915	1.8164362	0.00739499	1.7994106	1.8432863	0.0073741125	1.8244516
[LOG]	77	1.85536	1.87939	1	0	0	0.022135004	0.023169182	1.8162845	0.007101927	1.7992957	1.8403188	0.0071028112	1.8227096
[LOG]	78	1.85554	1.87694	1	0	0	0.022170823	0.023115927	1.8170182	0.0068331687	1.8003556	1.8383337	0.006924191	1.8190264
[LOG]	79	1.85396	1.87656	1	0	0	0.02213554	0.02314644	1.8160913	0.0064740586	1.799083	1.8386121	0.0065494264	1.8210994
[LOG]	80	1.85328	1.87741	1	0	0	0.02212903	0.023202848	1.8158935	0.0062960293	1.798988	1.8401035	0.0062160497	1.8227876
[LOG]	81	1.85291	1.87629	1	0	0	0.022127714	0.023141943	1.8161349	0.0059964014	1.7994657	1.8395255	0.00598494	1.8223952
[LOG]	82	1.85238	1.87496	1	0	0	0.022135282	0.023142658	1.8161832	0.0056971814	1.7989876	1.838841	0.0056219734	1.8212178
[LOG]	83	1.85159	1.87443	1	0	0	0.022119684	0.023141349	1.8158858	0.0054851864	1.7995883	1.8386028	0.005601526	1.8218541
[LOG]	84	1.85095	1.87371	1	0	0	0.022117395	0.023117373	1.8157157	0.005303898	1.7991672	1.8384227	0.0053633917	1.8213241
[LOG]	85	1.85069	1.87377	1	0	0	0.022118531	0.023137748	1.8158679	0.005187762	1.7988962	1.8389878	0.0051429677	1.8208222
[LOG]	86	1.85032	1.87318	1	0	0	0.022117255	0.023127835	1.8160043	0.0049344692	1.7998029	1.838797	0.0050071077	1.8210449
[LOG]	87	1.84984	1.87429	1	0	0	0.022128848	0.023210412	1.8159823	0.004767349	1.7989453	1.8404666	0.004736116	1.823033
[LOG]	88	1.84994	1.87458	1	0	0	0.022137243	0.023216408	1.8164856	0.0046588536	1.7986732	1.8412305	0.004553161	1.8236715
[LOG]	89	1.84991	1.86982	1	0	0	0.022171145	0.023051703	1.8169501	0.00442493	1.8002291	1.8368472	0.0044377153	1.8193116
[LOG]	90	1.84908	1.87072	1	0	0	0.022133378	0.023113718	1.8165078	0.004297157	1.7991092	1.8381419	0.0042964215	1.8212241
[LOG]	91	1.84851	1.87372	1	0	0	0.022139164	0.023260728	1.8163432	0.0041677803	1.799061	1.8415996	0.004116384	1.823821
[LOG]	92	1.84794	1.872	1	0	0	0.02212905	0.023181641	1.8161088	0.0041074273	1.798912	1.8403502	0.00392612	1.8214929
[LOG]	93	1.84754	1.86938	1	0	0	0.022134185	0.023080433	1.8161906	0.003894441	1.7995807	1.8381146	0.0038138444	1.820597
[LOG]	94	1.84694	1.87143	1	0	0	0.022122031	0.023184732	1.8159418	0.0038001614	1.7990919	1.8404825	0.0037497345	1.8224591
[LOG]	95	1.84706	1.86875	1	0	0	0.022141017	0.023106087	1.816434	0.0036700713	1.798966	1.838006	0.0037851802	1.8207539
[LOG]	96	1.84627	1.86993	1	0	0	0.022121789	0.023181751	1.8159604	0.003613341	1.7989932	1.8395592	0.0036805791	1.8234897
[LOG]	97	1.84589	1.86816	1	0	0	0.02211561	0.023104012	1.8159475	0.003507964	1.7992061	1.8382254	0.0035008448	1.8213723
[LOG]	98	1.84629	1.86722	1	0	0	0.022149103	0.02308806	1.8166754	0.0034128958	1.7994782	1.8375539	0.0034716	1.8207562
[LOG]	99	1.84564	1.87116	1	0	0	0.022142373	0.023276849	1.8163928	0.0032861524	1.7994787	1.8419093	0.003296844	1.8245566
[LOG]	100	1.84502	1.86914	1	0	0	0.02213016	0.02318789	1.8161124	0.0031908336	1.7987202	1.8402972	0.003129316	1.8230655
[LOG]	101	1.84499	1.86649	1	0	0	0.022135962	0.023096867	1.8163323	0.0031651042	1.7992433	1.8377783	0.0032189311	1.8196727
[LOG]	102	1.84441	1.86649	1	0	0	0.022129145	0.023119831	1.8161658	0.002992124	1.7987775	1.838191	0.0030440828	1.8215488
[LOG]	103	1.84396	1.86747	1	0	0	0.022121696	0.023161573	1.8159947	0.0029599846	1.7987998	1.8394189	0.003043513	1.8213164
[LOG]	104	1.84342	1.86668	1	0	0	0.022116944	0.023117313	1.8157772	0.0028766256	1.7988607	1.8390721	0.002843031	1.8221612
[LOG]	105	1.84322	1.8658	1	0	0	0.022114564	0.023119507	1.815849	0.0028239014	1.798774	1.8384968	0.0027520775	1.8221178
[LOG]	106	1.84291	1.86567	1	0	0	0.022114513	0.023132691	1.8158395	0.0027516736	1.798584	1.8385615	0.002788876	1.8213866
[LOG]	107	1.84263	1.86531	1	0	0	0.022117238	0.023130883	1.8158466	0.002688147	1.7984929	1.8384842	0.002722307	1.8210002
[LOG]	108	1.84253	1.86716	1	0	0	0.022128405	0.023186618	1.8160459	0.002609041	1.7987813	1.8406361	0.0026526505	1.8219527
[LOG]	109	1.84168	1.86577	1	0	0	0.022101592	0.02316106	1.8154626	0.0025667865	1.7988563	1.8396207	0.002495973	1.8223311
[LOG]	110	1.84201	1.86353	1	0	0	0.022120006	0.023083532	1.8160111	0.0025496196	1.7988391	1.8375533	0.0025291147	1.8220683
[LOG]	111	1.84228	1.86365	1	0	0	0.022146296	0.023098743	1.8165483	0.002482178	1.799392	1.8379244	0.0024734822	1.8206898
[LOG]	112	1.8412	1.86594	1	0	0	0.02211823	0.023203487	1.8157945	0.002380721	1.7988718	1.8404982	0.0024154398	1.8222541
[LOG]	113	1.8408	1.86549	1	0	0	0.022106502	0.023180025	1.8155899	0.002403454	1.7987759	1.8403256	0.0023515949	1.8229277
[LOG]	114	1.84104	1.86351	1	0	0	0.022127017	0.023105409	1.8161371	0.0022984017	1.7991743	1.8385835	0.0023230629	1.8209461
[LOG]	115	1.84063	1.86299	1	0	0	0.022121603	0.0231034	1.8159369	0.0022757137	1.798994	1.8382783	0.002300347	1.8207643
[LOG]	116	1.84037	1.8638	1	0	0	0.02212069	0.02315573	1.8159529	0.0021987348	1.7987924	1.8393322	0.0022511182	1.8217299
[LOG]	117	1.84038	1.86561	1	0	0	0.022129674	0.023227856	1.8161781	0.002198136	1.7989725	1.841397	0.0022148206	1.8227102
[LOG]	118	1.83953	1.86366	1	0	0	0.022107748	0.0231606	1.8155868	0.0021485882	1.7984848	1.8397537	0.0021090822	1.822088
[LOG]	119	1.83947	1.86107	1	0	0	0.022115221	0.023067294	1.8157767	0.0020874783	1.7991217	1.8373473	0.0021150135	1.8204731
[LOG]	120	1.83956	1.86401	1	0	0	0.022126948	0.023206184	1.8160949	0.0020530894	1.7985715	1.8404878	0.002112897	1.8233043
[LOG]	121	1.83895	1.86213	1	0	0	0.022112874	0.02313539	1.8157196	0.0020006385	1.79873	1.8388165	0.002085123	1.8216742
[LOG]	122	1.83832	1.86162	1	0	0	0.022095937	0.023122704	1.8153256	0.0019582056	1.7990533	1.8385248	0.002053415	1.8212156
[LOG]	123	1.83861	1.86235	1	0	0	0.022117652	0.02316754	1.815796	0.0019644543	1.7986444	1.839539	0.001965197	1.8224244
[LOG]	124	1.83848	1.8639	1	0	0	0.022121517	0.023216043	1.8159277	0.0018938773	1.7987905	1.8412709	0.0019732371	1.8231244
[LOG]	125	1.83809	1.86196	1	0	0	0.022117488	0.023160316	1.8157239	0.0018924071	1.7988564	1.8396298	0.001859906	1.8214723
[LOG]	126	1.83794	1.8616	1	0	0	0.02211329	0.023138173	1.8158002	0.0018451103	1.7987632	1.8394198	0.0018843008	1.821102
[LOG]	127	1.83818	1.85949	1	0	0	0.02213953	0.023071393	1.8161966	0.0018469986	1.7994466	1.8374553	0.0018984304	1.8197312
[LOG]	128	1.83862	1.86414	1	0	0	0.022166066	0.023284867	1.8168842	0.0017887556	1.7995734	1.8424183	0.0017772393	1.8243082
[LOG]	129	1.83817	1.86358	1	0	0	0.022153193	0.023269296	1.8166085	0.0017888518	1.7991579	1.8420033	0.0018052143	1.8240466
[LOG]	130	1.83863	1.85829	1	0	0	0.02218838	0.023053708	1.8172954	0.0017210154	1.8011703	1.8368633	0.0018153295	1.8209027
[LOG]	131	1.83736	1.85896	1	0	0	0.022123909	0.023104437	1.8162102	0.0017035187	1.7991899	1.8378186	0.0016889455	1.8206793
[LOG]	132	1.83687	1.86079	1	0	0	0.022114731	0.023170669	1.8158816	0.0017219783	1.7987933	1.839778	0.0017450372	1.8212656
[LOG]	133	1.83665	1.86096	1	0	0	0.022118507	0.02318305	1.815901	0.0016638491	1.7986763	1.8401848	0.0016948974	1.822281
[LOG]	134	1.83641	1.85912	1	0	0	0.02211617	0.02311102	1.8158367	0.0016601034	1.7991309	1.8385074	0.0016962726	1.8207082
