[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	16613.4	15296.7	0.6	0.7	0	0.13704546	0.1352992	11713.503	4417.942	3212.8843	10112.923	4230.0303	3779.5476
[LOG]	1	698.377	764.341	0.6	0.7	0	0.04055488	0.039528765	58.533646	984.02435	70.51262	55.24008	1042.2798	119.51839
[LOG]	2	213.808	214.586	0.6	0.7	0	0.028904857	0.02802305	7.1876197	338.81876	4.6553874	6.8406916	339.8403	5.3877187
[LOG]	3	98.3528	92.6559	0.6	0.7	0	0.03313716	0.0326116	4.065796	153.41328	3.0987923	3.9487846	144.06403	3.141083
[LOG]	4	57.7897	63.6991	0.6	0.7	0	0.039845932	0.039612863	3.4374137	87.24099	2.7683074	3.4465334	97.05814	2.7826233
[LOG]	5	40.5408	41.3965	0.6	0.7	0	0.04632629	0.045764867	3.2762027	58.9103	2.6407483	3.2712924	60.35748	2.6297696
[LOG]	6	30.7248	32.2112	0.6	0.7	0	0.050889473	0.051462226	3.200502	42.74425	2.5827355	3.2675726	45.104458	2.5872824
[LOG]	7	27.4895	26.9065	0.6	0.7	0	0.054440595	0.054958478	3.1863813	37.422848	2.5422246	3.2068152	36.420692	2.5391922
[LOG]	8	24.2033	23.0293	0.6	0.7	0	0.05810208	0.058277708	3.2167525	31.903294	2.5352807	3.2058702	29.98656	2.5166461
[LOG]	9	21.3559	21.3993	0.6	0.7	0	0.059944104	0.06024022	3.2091215	27.185251	2.5224838	3.2070298	27.268763	2.5159369
[LOG]	10	19.6654	20.4791	0.6	0.7	0	0.061653808	0.06164402	3.215072	24.35731	2.522847	3.2295675	25.706436	2.5082297
[LOG]	11	17.9078	17.7156	0.6	0.7	0	0.062151812	0.06328989	3.2110705	21.474218	2.4889605	3.2249105	21.089838	2.5240676
[LOG]	12	17.0933	17.3736	0.6	0.7	0	0.06335005	0.06322363	3.210285	20.107508	2.498032	3.2035224	20.574774	2.507513
[LOG]	13	16.1622	16.715	0.6	0.7	0	0.06365483	0.064026244	3.2057657	18.579828	2.4837477	3.2105286	19.473682	2.500464
[LOG]	14	15.7907	15.4204	0.6	0.7	0	0.06400037	0.06393022	3.2094061	17.95925	2.479695	3.2071	17.349798	2.476365
[LOG]	15	14.772	14.6964	0.6	0.7	0	0.06513961	0.06447477	3.22571	16.227821	2.4851685	3.2092562	16.147036	2.4699984
[LOG]	16	14.3148	14.6062	0.6	0.7	0	0.06515683	0.06560241	3.2165844	15.49482	2.4733562	3.2325013	15.956028	2.4716039
[LOG]	17	13.9841	13.7662	0.6	0.7	0	0.064825796	0.06601872	3.200128	14.985471	2.4610412	3.2288678	14.557504	2.4755235
[LOG]	18	13.1126	12.82	0.6	0.7	0	0.06557842	0.065186486	3.2065852	13.512829	2.4690008	3.1988146	13.061136	2.4492898
[LOG]	19	12.8471	13.0212	0.6	0.7	0	0.06507448	0.065253235	3.1923513	13.10973	2.4555378	3.1943073	13.387134	2.4637792
[LOG]	20	12.2946	12.1196	0.6	0.7	0	0.065657556	0.0658623	3.2029734	12.176697	2.4508274	3.1988244	11.896755	2.4466965
[LOG]	21	11.8849	12.0557	0.6	0.7	0	0.06606875	0.06607159	3.204746	11.485293	2.4556699	3.2062502	11.792612	2.4340827
[LOG]	22	11.5769	11.7195	0.6	0.7	0	0.066325486	0.06520153	3.2023542	10.977002	2.4546986	3.184567	11.260694	2.4406753
[LOG]	23	11.288	11.4311	0.6	0.7	0	0.066024065	0.06583281	3.2002082	10.51804	2.4385128	3.1952457	10.775122	2.4295466
[LOG]	24	10.9119	11.1675	0.6	0.7	0	0.06586576	0.06601769	3.1830022	9.917793	2.4401808	3.1889048	10.372585	2.4071274
[LOG]	25	10.7878	10.8738	0.6	0.7	0	0.06621112	0.0670294	3.1871026	9.7165575	2.4296017	3.2040994	9.816604	2.4423923
[LOG]	26	10.6078	10.6402	0.6	0.7	0	0.06666207	0.0658494	3.1894324	9.410953	2.4310691	3.1689389	9.495103	2.4345117
[LOG]	27	10.5403	10.3952	0.6	0.7	0	0.065867625	0.06488101	3.163644	9.344685	2.4282534	3.1520796	9.161916	2.3941355
[LOG]	28	10.3289	10.3996	0.6	0.7	0	0.066263475	0.06607661	3.1716318	9.001382	2.4090843	3.1706293	9.13991	2.3927255
[LOG]	29	10.3155	10.0414	0.6	0.7	0	0.06573939	0.06552348	3.1586504	9.005292	2.40505	3.1479783	8.572676	2.3995988
[LOG]	30	9.90403	10.3483	0.6	0.7	0	0.065720186	0.0663289	3.152323	8.3376465	2.3985803	3.1596987	9.049175	2.4128594
[LOG]	31	9.71994	10.1215	0.6	0.7	0	0.06579439	0.06654357	3.142143	8.041187	2.4042275	3.1656003	8.660016	2.413903
[LOG]	32	9.6976	9.73499	0.6	0.7	0	0.06593625	0.06537536	3.1410031	8.010335	2.40038	3.1223588	8.11849	2.3877215
[LOG]	33	9.61835	10.7032	0.6	0.7	0	0.066212334	0.06562004	3.1485589	7.888988	2.380368	3.140354	9.732381	2.361755
[LOG]	34	9.45929	9.51885	0.6	0.7	0	0.06593228	0.06680937	3.134052	7.635827	2.3908482	3.1602852	7.694247	2.3883803
[LOG]	35	9.37307	9.4094	0.6	0.7	0	0.065825574	0.06585343	3.1260629	7.515122	2.3825417	3.1337342	7.5744104	2.3726652
[LOG]	36	9.21908	9.46906	0.6	0.7	0	0.06539067	0.06656706	3.1141546	7.276421	2.3841672	3.140524	7.668189	2.3678064
[LOG]	37	9.23986	9.15313	0.6	0.7	0	0.06559395	0.065600984	3.1181397	7.3212743	2.3696961	3.1174111	7.183834	2.3646472
[LOG]	38	9.00331	9.06079	0.6	0.7	0	0.06495308	0.06433447	3.09676	6.972397	2.3613422	3.089226	7.12177	2.3261933
[LOG]	39	9.11142	8.91921	0.6	0.7	0	0.06482371	0.06488559	3.0846784	7.1761646	2.358385	3.0916007	6.864105	2.341385
[LOG]	40	8.82445	9.06376	0.6	0.7	0	0.065194644	0.06542257	3.087005	6.701714	2.3517666	3.0928519	7.097379	2.346146
[LOG]	41	8.80065	8.66828	0.6	0.7	0	0.06512133	0.064681895	3.0783265	6.6808968	2.3480039	3.0636084	6.4886875	2.3446915
