[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	3116.89	4284.63	0.3	0.1	0	0.10182414	0.11253599	3054.3215	8.979792	597.92896	4221.6577	8.770139	602.6357
[LOG]	1	88.6434	107.549	0.3	0.1	0	0.051959682	0.05899525	84.232445	6.6768885	23.300806	102.45146	6.6189404	30.337585
[LOG]	2	15.6383	17.5901	0.3	0.1	0	0.034668714	0.039157916	12.817843	6.060575	9.251594	14.630177	5.9549694	10.963143
[LOG]	3	6.60806	7.50074	0.3	0.1	0	0.03033987	0.033658136	4.289269	5.3644657	6.327889	5.105871	5.383319	7.0320168
[LOG]	4	4.81911	5.1253	0.3	0.1	0	0.030801188	0.032791663	2.7412934	4.977958	5.080327	2.9448729	5.0009136	6.037528
[LOG]	5	4.36821	4.38286	0.3	0.1	0	0.032710236	0.033703748	2.466601	4.610564	4.4222984	2.4102004	4.6403136	5.0435414
[LOG]	6	4.10507	4.2116	0.3	0.1	0	0.035334922	0.03489457	2.276916	4.48791	4.057024	2.3497267	4.4279227	4.5742073
[LOG]	7	3.97687	4.1763	0.3	0.1	0	0.036883574	0.037697744	2.2261677	4.3022065	3.8405945	2.3441322	4.410389	4.3307104
[LOG]	8	3.89327	4.01107	0.3	0.1	0	0.03810422	0.03784475	2.185684	4.179788	3.7775774	2.249325	4.2551894	4.092925
[LOG]	9	3.84761	3.89152	0.3	0.1	0	0.03884917	0.038174734	2.1808994	4.0876007	3.6460314	2.1898034	4.06516	4.063394
[LOG]	10	3.79926	3.85557	0.3	0.1	0	0.03911791	0.037925612	2.1596308	4.013282	3.5987809	2.1961489	3.9276505	4.053623
[LOG]	11	3.76617	3.81761	0.3	0.1	0	0.03894508	0.03837706	2.1518252	3.928072	3.6021082	2.1621435	3.9552777	3.931798
[LOG]	12	3.72664	3.82841	0.3	0.1	0	0.038505305	0.038038272	2.141274	3.8389556	3.5802016	2.195819	3.8627167	3.9811797
