[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	19.3089	17.7419	0.4	0.2	0	0.0650951	0.059881147	12.530239	5.0800905	23.329615	11.307856	5.0740376	21.618618
[LOG]	1	5.90556	5.77386	0.4	0.2	0	0.038850382	0.036782507	3.4901047	4.3305235	3.014012	3.3692827	4.3245864	2.9715044
[LOG]	2	4.61126	4.57489	0.4	0.2	0	0.034250345	0.03360699	2.4693325	3.6680582	2.9711978	2.4253995	3.6653013	3.0145178
[LOG]	3	4.13358	4.11956	0.4	0.2	0	0.033903617	0.034263805	2.2269068	3.1370134	2.8568945	2.2042856	3.1417713	2.890382
[LOG]	4	3.79098	3.77327	0.4	0.2	0	0.0335104	0.03340018	2.117788	2.6884089	2.5867984	2.0990577	2.6835566	2.601593
[LOG]	5	3.54649	3.51988	0.4	0.2	0	0.03241191	0.031769287	2.0741084	2.33211	2.2956965	2.0455902	2.326412	2.3166132
[LOG]	6	3.36515	3.36036	0.4	0.2	0	0.030970158	0.031142566	2.0368586	2.0561655	2.1278195	2.0242743	2.0690253	2.1410894
[LOG]	7	3.23743	3.2238	0.4	0.2	0	0.02977376	0.029417738	2.0130625	1.8332889	2.0551403	1.9952809	1.8382415	2.066017
[LOG]	8	3.14862	3.12558	0.4	0.2	0	0.029348664	0.028627083	2.0041878	1.6477556	2.0282102	1.9791055	1.6536864	2.026544
[LOG]	9	3.07583	3.06448	0.4	0.2	0	0.028589481	0.028283281	1.9917163	1.5051718	2.0137234	1.9768289	1.5151153	2.0114977
[LOG]	10	3.01336	2.99047	0.4	0.2	0	0.028105583	0.027683878	1.9798877	1.3816403	2.0097275	1.9660031	1.3689083	1.9901512
[LOG]	11	2.95952	2.94648	0.4	0.2	0	0.027644303	0.02745013	1.9730461	1.2718599	1.9965065	1.9624028	1.2714256	1.9853804
[LOG]	12	2.90817	2.89358	0.4	0.2	0	0.027182953	0.026745232	1.9625278	1.1754813	1.9873402	1.9476416	1.176339	1.987109
[LOG]	13	2.86693	2.85455	0.4	0.2	0	0.026594877	0.026429728	1.9541984	1.0950668	1.9859232	1.943627	1.0944464	1.9781299
[LOG]	14	2.83089	2.81496	0.4	0.2	0	0.026258681	0.02592124	1.9478433	1.0256746	1.9786377	1.9353648	1.0185456	1.975642
[LOG]	15	2.79339	2.78927	0.4	0.2	0	0.025766432	0.025624199	1.9386809	0.96029854	1.9700656	1.9320073	0.966091	1.9712701
[LOG]	16	2.763	2.74697	0.4	0.2	0	0.025408978	0.024933416	1.9336419	0.9014018	1.9634677	1.9186714	0.90286887	1.9552497
[LOG]	17	2.73409	2.71903	0.4	0.2	0	0.025090462	0.02454143	1.9273016	0.85194623	1.9518235	1.9130502	0.8512051	1.9492908
[LOG]	18	2.70375	2.67883	0.4	0.2	0	0.02470001	0.02390726	1.9181844	0.80519086	1.9414798	1.8951491	0.8016803	1.9391112
[LOG]	19	2.67977	2.67299	0.4	0.2	0	0.02447126	0.024089964	1.9129207	0.7630083	1.9345059	1.9045701	0.7648029	1.9387757
[LOG]	20	2.66646	2.64484	0.4	0.2	0	0.0243065	0.023747895	1.9151127	0.7289319	1.9273207	1.8929576	0.7318226	1.9242214
[LOG]	21	2.64214	2.63148	0.4	0.2	0	0.024037674	0.023773499	1.9074363	0.69251996	1.9191071	1.8987396	0.68814874	1.9180074
[LOG]	22	2.62409	2.60813	0.4	0.2	0	0.02384233	0.023563499	1.9037515	0.6600119	1.9143769	1.8916223	0.654973	1.9052907
[LOG]	23	2.6074	2.59797	0.4	0.2	0	0.023766614	0.023325237	1.9006608	0.6305754	1.9073764	1.8899112	0.63354486	1.9080123
[LOG]	24	2.59383	2.58233	0.4	0.2	0	0.023654189	0.023321938	1.8999765	0.6021657	1.90185	1.888942	0.60324067	1.8973694
[LOG]	25	2.57329	2.56603	0.4	0.2	0	0.023452358	0.023108425	1.8916458	0.57431066	1.8986154	1.884086	0.57944536	1.8898444
[LOG]	26	2.5593	2.55241	0.4	0.2	0	0.02334948	0.023050694	1.8893548	0.5484881	1.8938161	1.8831875	0.548874	1.889468
[LOG]	27	2.5463	2.53999	0.4	0.2	0	0.023342777	0.022900652	1.8872178	0.52539265	1.8877481	1.8805678	0.52659804	1.8870406
[LOG]	28	2.53413	2.52669	0.4	0.2	0	0.023160946	0.022964878	1.8844974	0.50337106	1.8865808	1.8782688	0.50282526	1.8816185
[LOG]	29	2.52292	2.51849	0.4	0.2	0	0.023141129	0.022914274	1.884206	0.4794371	1.8818165	1.8807309	0.4792463	1.8774496
[LOG]	30	2.51283	2.50446	0.4	0.2	0	0.023103824	0.022772783	1.8826178	0.46051642	1.8791009	1.8758572	0.45881858	1.8744774
[LOG]	31	2.50088	2.49306	0.4	0.2	0	0.02303718	0.022672165	1.8800617	0.43972573	1.875637	1.8743215	0.4351811	1.8743497
[LOG]	32	2.49205	2.48505	0.4	0.2	0	0.023049483	0.022673912	1.8804294	0.41783273	1.8753502	1.8736444	0.4200087	1.8698868
