[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	14.3789	12.3099	0	0	0	0.03013484	0.0267006	14.277907	110.80058	112574.29	12.208885	111.000114	105495.62
[LOG]	1	3.21204	3.19006	0	0	0	0.024788907	0.024621254	3.1115546	79.87531	15.495549	3.089579	80.911545	14.2446375
[LOG]	2	2.52283	2.53602	0	0	0	0.026177306	0.02613703	2.422731	60.17472	4.1201434	2.435928	59.38405	4.406776
[LOG]	3	2.20319	2.18213	0	0	0	0.025508342	0.02525981	2.1034455	45.868343	3.1842768	2.082389	46.033966	3.3736885
[LOG]	4	2.04813	2.01288	0	0	0	0.024009174	0.023088796	1.9487772	35.604122	2.9177608	1.9135258	35.338013	3.0752673
[LOG]	5	1.98122	1.94036	0	0	0	0.022964673	0.021452628	1.8823513	27.98516	2.7823553	1.8414907	27.568125	2.9099073
[LOG]	6	1.96284	1.91347	0	0	0	0.022448141	0.02050491	1.864569	22.104486	2.691817	1.8151916	22.184742	2.8066645
[LOG]	7	1.95796	1.91083	0	0	0	0.022337956	0.020128543	1.8603871	17.929863	2.6200864	1.8132575	17.886568	2.7261715
[LOG]	8	1.95902	1.90874	0	0	0	0.022396555	0.019903876	1.8622627	14.698072	2.572077	1.8119854	14.604235	2.6618109
[LOG]	9	1.96067	1.91416	0	0	0	0.022389112	0.020078141	1.8648115	12.404269	2.5190516	1.8182951	12.363512	2.6170776
[LOG]	10	1.95567	1.91883	0	0	0	0.022205105	0.020292923	1.8607656	10.518855	2.4812195	1.8239285	10.397809	2.5787714
[LOG]	11	1.95493	1.91392	0	0	0	0.022186702	0.019947328	1.8610343	9.088701	2.441327	1.8200237	9.075845	2.5397186
[LOG]	12	1.9493	1.91455	0	0	0	0.021982096	0.02013964	1.8564236	7.929115	2.412035	1.8216698	7.887244	2.5053885
[LOG]	13	1.94611	1.90998	0	0	0	0.02176815	0.020074494	1.8542594	7.0220876	2.3854342	1.8181236	6.981086	2.4722447
[LOG]	14	1.94196	1.90537	0	0	0	0.021599079	0.019912297	1.8511016	6.277673	2.3642259	1.8145202	6.255026	2.4462824
[LOG]	15	1.93544	1.9035	0	0	0	0.02129544	0.019740328	1.8455513	5.6680365	2.3453202	1.8136151	5.6143727	2.4144309
[LOG]	16	1.92957	1.89835	0	0	0	0.021030309	0.019510917	1.8406119	5.1686506	2.3282113	1.8093896	5.1154613	2.3979692
[LOG]	17	1.92342	1.89003	0	0	0	0.020594992	0.019195706	1.8353342	4.7631392	2.3012078	1.8019527	4.718701	2.376017
[LOG]	18	1.91492	1.88228	0	0	0	0.019987917	0.018791877	1.8276676	4.4428754	2.2893896	1.7950313	4.398185	2.3621366
[LOG]	19	1.89985	1.86857	0	0	0	0.01910188	0.018048178	1.8133743	4.219789	2.2836199	1.7820913	4.1473436	2.3496532
[LOG]	20	1.87849	1.84685	0	0	0	0.017711792	0.016909266	1.7927269	4.0999837	2.2729363	1.761079	3.9998934	2.339562
[LOG]	21	1.82925	1.81289	0	0	0	0.015594888	0.015379428	1.7441522	4.1352534	2.2765431	1.7277838	3.9880717	2.340508
[LOG]	22	1.76746	1.7528	0	0	0	0.013539744	0.013633691	1.683021	4.335251	2.32486	1.668367	4.1259794	2.3776407
[LOG]	23	1.69889	1.68942	0	0	0	0.0113055	0.0112936525	1.6152557	4.5579314	2.40709	1.6057849	4.286652	2.472901
[LOG]	24	1.61428	1.59831	0	0	0	0.008080202	0.0076629696	1.5314627	4.6258736	2.5825171	1.515498	4.31471	2.6694162
[LOG]	25	1.5423	1.52524	0	0	0	0.0064622224	0.005791204	1.4601741	4.6333785	2.9217963	1.4431082	4.2936115	2.9989333
[LOG]	26	1.47127	1.4617	0	0	0	0.0057556857	0.0051415344	1.3897483	4.60306	3.5173757	1.3801783	4.255386	3.7298303
