[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	26.5959	26.6143	1	0.1	0	0.26181692	0.26195022	22.777037	1.0278409	27.24041	22.798033	1.0285254	27.207266
[LOG]	1	9.67437	9.71821	1	0.1	0	0.16147682	0.16228637	7.955907	0.94270104	7.087923	7.9992104	0.9432725	7.087544
[LOG]	2	5.77896	5.78308	1	0.1	0	0.102349415	0.10245593	4.4750543	0.8746087	3.618284	4.478301	0.87458086	3.627328
[LOG]	3	4.21831	4.21176	1	0.1	0	0.065050475	0.06501819	3.0737228	0.8148002	2.6152267	3.0720644	0.8126651	2.587702
[LOG]	4	3.45799	3.46432	1	0.1	0	0.04272927	0.04268249	2.3904681	0.7665371	2.318374	2.391617	0.7697847	2.3377137
[LOG]	5	3.15043	3.13511	1	0.1	0	0.035343133	0.0347161	2.129255	0.72006655	2.312051	2.1148543	0.72173345	2.2862365
[LOG]	6	3.03097	3.02285	1	0.1	0	0.036585502	0.036633536	2.0750544	0.6478731	2.378313	2.0677907	0.6489227	2.359258
[LOG]	7	2.90514	2.91296	1	0.1	0	0.036651287	0.0372056	2.056891	0.5398461	2.3841598	2.0590456	0.545477	2.3844888
[LOG]	8	2.75831	2.74028	1	0.1	0	0.033829045	0.03278836	2.0249565	0.43142518	2.3247423	2.0068526	0.4313625	2.3261585
[LOG]	9	2.64222	2.62034	1	0.1	0	0.031429783	0.030345183	2.003263	0.34545493	2.2466915	1.9842643	0.34479293	2.2245078
[LOG]	10	2.56334	2.56147	1	0.1	0	0.03053955	0.030214049	1.9971112	0.2821056	2.1589944	1.9962299	0.28234515	2.146708
[LOG]	11	2.50324	2.49531	1	0.1	0	0.030014329	0.029734252	1.9908819	0.23408024	2.1061702	1.9859319	0.23300101	2.0871122
[LOG]	12	2.44924	2.44546	1	0.1	0	0.029513402	0.029233044	1.9818144	0.19416006	2.0611222	1.9790683	0.19435242	2.0487938
[LOG]	13	2.40479	2.39843	1	0.1	0	0.02885219	0.02832824	1.969762	0.16467424	2.0368323	1.9636023	0.16481188	2.033404
[LOG]	14	2.36611	2.3548	1	0.1	0	0.028019557	0.02727867	1.9534625	0.14408275	2.0235362	1.9428555	0.14411849	2.0161297
[LOG]	15	2.33643	2.33061	1	0.1	0	0.027324066	0.026862254	1.9415174	0.1277699	2.0138855	1.9372532	0.1268582	2.007371
[LOG]	16	2.31064	2.307	1	0.1	0	0.026775694	0.026441269	1.9335588	0.111517474	2.0027616	1.9310795	0.1114111	1.9922404
[LOG]	17	2.29131	2.27366	1	0.1	0	0.02691155	0.025832566	1.9337066	0.09297157	1.9982723	1.9172287	0.09284501	1.98774
[LOG]	18	2.26649	2.26478	1	0.1	0	0.026519489	0.026406407	1.9272374	0.07628276	1.9866618	1.9255524	0.07610835	1.9881667
[LOG]	19	2.25505	2.24226	1	0.1	0	0.026644	0.026030276	1.92898	0.06381953	1.9845886	1.917039	0.06334701	1.9808651
[LOG]	20	2.23672	2.22598	1	0.1	0	0.026193075	0.025770452	1.9212459	0.054980658	1.9723518	1.9116505	0.054448806	1.9662278
[LOG]	21	2.2235	2.21359	1	0.1	0	0.02597236	0.025452094	1.916123	0.04862432	1.9603308	1.9076385	0.048296005	1.949289
