[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	16018.1	16118.8	0.1	0.9	0	0.4146021	0.40419248	272.9436	70.851974	17486.62	260.67786	70.71225	17612.154
[LOG]	1	115.223	112.343	0.1	0.9	0	0.30476034	0.29219836	37.356125	41.24404	81.85084	35.958538	40.805897	80.25211
[LOG]	2	41.1059	39.0768	0.1	0.9	0	0.23900495	0.229374	15.619981	31.985909	24.679375	15.004107	31.790415	23.130913
[LOG]	3	25.2232	24.2958	0.1	0.9	0	0.19801071	0.18919475	9.7674675	27.266909	14.059902	9.402665	27.010109	13.463308
[LOG]	4	19.3785	18.8495	0.1	0.9	0	0.17018269	0.16338213	7.329489	24.461243	10.58698	7.04206	24.30032	10.336464
[LOG]	5	16.5483	16.0202	0.1	0.9	0	0.1500815	0.14292225	6.0155687	22.590157	9.110729	5.781669	22.277527	8.818583
[LOG]	6	14.8538	14.3945	0.1	0.9	0	0.13523681	0.12845884	5.1860027	21.52408	8.268503	4.990527	21.177893	8.013847
[LOG]	7	13.4058	13.0353	0.1	0.9	0	0.12242248	0.11621213	4.604539	20.67997	7.399866	4.453898	20.317455	7.1959243
[LOG]	8	12.0771	11.7946	0.1	0.9	0	0.11176474	0.106538475	4.157252	20.089437	6.4865155	4.0139294	19.985909	6.343384
[LOG]	9	10.9693	10.7126	0.1	0.9	0	0.10224509	0.09750264	3.786608	19.667007	5.714595	3.6700208	19.469585	5.580828
[LOG]	10	9.98153	9.78072	0.1	0.9	0	0.0933078	0.08890097	3.4746163	19.281908	5.0067196	3.3764942	19.158302	4.9063573
[LOG]	11	9.17231	8.95666	0.1	0.9	0	0.08472432	0.08135761	3.2088282	18.966593	4.438065	3.1315875	18.697561	4.314166
[LOG]	12	8.46627	8.31829	0.1	0.9	0	0.076858476	0.073755294	2.977784	18.685837	3.9415357	2.9313667	18.468317	3.852865
[LOG]	13	7.90232	7.74492	0.1	0.9	0	0.07005384	0.06674877	2.8042016	18.526108	3.5255294	2.7501743	18.22969	3.4436152
[LOG]	14	7.4398	7.31302	0.1	0.9	0	0.06360976	0.060705684	2.6486087	18.428015	3.1953223	2.609217	18.095411	3.1351843
[LOG]	15	7.04234	6.93274	0.1	0.9	0	0.05751869	0.055081457	2.5249672	18.13276	2.9237452	2.4965065	17.855335	2.8644125
[LOG]	16	6.70915	6.63532	0.1	0.9	0	0.051988684	0.050436135	2.407315	18.019495	2.6966474	2.391657	17.81343	2.654915
[LOG]	17	6.42747	6.35393	0.1	0.9	0	0.047338232	0.04559766	2.302825	17.88092	2.5149064	2.2990563	17.389881	2.4919364
[LOG]	18	6.18886	6.14049	0.1	0.9	0	0.04275056	0.04169238	2.202205	17.746445	2.3761592	2.1890075	17.550417	2.358853
[LOG]	19	5.94979	5.91778	0.1	0.9	0	0.038401406	0.037511855	2.0884726	17.50059	2.263712	2.0830176	17.35135	2.2507958
[LOG]	20	5.80352	5.7446	0.1	0.9	0	0.034724724	0.033910025	2.0091708	17.389444	2.201078	1.9962759	17.106411	2.1813788
[LOG]	21	5.68478	5.63568	0.1	0.9	0	0.031896204	0.031149259	1.9609549	17.217548	2.141386	1.9510657	16.895363	2.133621
[LOG]	22	5.57227	5.55113	0.1	0.9	0	0.029140014	0.028625878	1.9196446	16.953053	2.0914636	1.9125224	16.803688	2.0924864
[LOG]	23	5.49595	5.46754	0.1	0.9	0	0.026875103	0.026520312	1.8857678	16.766956	2.0648708	1.8812789	16.470331	2.071246
[LOG]	24	5.41874	5.37296	0.1	0.9	0	0.025139127	0.024980692	1.8584259	16.493105	2.0397978	1.8545913	16.11644	2.0350447
[LOG]	25	5.35449	5.34596	0.1	0.9	0	0.023730211	0.023759758	1.8357974	16.269653	2.018329	1.836266	16.102026	2.0269523
[LOG]	26	5.30714	5.26326	0.1	0.9	0	0.02292839	0.022521425	1.8222358	16.113976	1.9980688	1.8137805	15.727289	2.001673
[LOG]	27	5.24249	5.21275	0.1	0.9	0	0.021834292	0.02168882	1.8050653	15.784427	1.9819653	1.7999091	15.550532	1.9806397
[LOG]	28	5.19927	5.18883	0.1	0.9	0	0.020881297	0.020926697	1.7887992	15.626656	1.9696515	1.7900946	15.490134	1.9717754
[LOG]	29	5.1531	5.14447	0.1	0.9	0	0.02019246	0.020275729	1.7783984	15.346558	1.9610956	1.7757231	15.205693	1.9701239
[LOG]	30	5.1269	5.1048	0.1	0.9	0	0.019672772	0.019772803	1.7724054	15.18627	1.9564524	1.7687258	14.968254	1.9602052
[LOG]	31	5.10081	5.08372	0.1	0.9	0	0.019323437	0.019499887	1.7710848	14.96902	1.9530685	1.7714962	14.751947	1.9577352
[LOG]	32	5.06929	5.0523	0.1	0.9	0	0.01891996	0.018948501	1.7657113	14.751118	1.9483058	1.7627978	14.480591	1.9627242
[LOG]	33	5.04212	5.03251	0.1	0.9	0	0.018376537	0.018604962	1.7590245	14.567052	1.9461006	1.7583002	14.385789	1.9563708
[LOG]	34	5.01887	5.01911	0.1	0.9	0	0.018445855	0.018752895	1.7603859	14.33612	1.9444516	1.7632359	14.197003	1.9570129
