[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	5726.07	4586.63	0.3	0.8	0	0.23737453	0.24306606	37.274246	90.925644	7076.791	38.469364	90.49464	5651.154
[LOG]	1	212.53	203.706	0.3	0.8	0	0.19155106	0.19592972	19.810284	70.0016	214.53894	20.458616	67.810715	203.51958
[LOG]	2	70.4171	70.6163	0.3	0.8	0	0.16244984	0.1667086	13.916147	62.27194	47.16371	14.329804	62.14553	46.94303
[LOG]	3	46.8243	47.1942	0.3	0.8	0	0.14195223	0.146071	10.925562	59.089737	22.60436	11.146034	61.931515	21.725405
[LOG]	4	36.4662	36.9361	0.3	0.8	0	0.12752424	0.13087976	9.211564	52.16401	14.39625	9.426542	52.203808	14.700044
[LOG]	5	31.2984	31.6876	0.3	0.8	0	0.11773508	0.120822154	8.150497	47.424484	11.040114	8.326137	46.74392	11.5622425
[LOG]	6	27.7646	29.1115	0.3	0.8	0	0.110922106	0.11390338	7.37554	42.61377	9.395618	7.4348454	47.061756	9.337101
[LOG]	7	26.2559	26.3797	0.3	0.8	0	0.10615457	0.108866446	6.853662	41.821964	8.459153	7.0058656	41.124157	8.685251
[LOG]	8	25.0793	24.3266	0.3	0.8	0	0.10252868	0.10590896	6.439562	41.26866	7.7136574	6.6157203	38.445667	7.6111836
[LOG]	9	23.3329	22.9784	0.3	0.8	0	0.09950092	0.10342005	6.039842	38.23888	7.1665707	6.2561717	35.878643	7.3381495
[LOG]	10	21.8155	21.7736	0.3	0.8	0	0.09769399	0.100278	5.7485833	35.0044	6.846968	5.7755275	34.728714	6.864254
[LOG]	11	20.581	21.4516	0.3	0.8	0	0.095648356	0.09870751	5.4264174	32.84245	6.51738	5.559191	35.264393	6.531387
[LOG]	12	19.9022	20.2863	0.3	0.8	0	0.09303833	0.09535618	5.144369	32.283348	6.231079	5.163928	33.361454	6.282586
[LOG]	13	19.1743	18.9936	0.3	0.8	0	0.08961265	0.09296777	4.7523212	31.673435	6.0401278	4.959458	30.612566	5.9530487
[LOG]	14	18.3264	18.6096	0.3	0.8	0	0.08612949	0.08881077	4.488678	30.05041	5.918417	4.56613	30.390589	6.0480633
[LOG]	15	17.2374	17.2328	0.3	0.8	0	0.08129982	0.08389722	4.120343	28.014317	5.781134	4.1900024	27.718552	5.79915
[LOG]	16	16.5083	17.3321	0.3	0.8	0	0.07557598	0.078320265	3.7614472	27.240257	5.6085877	3.8446424	29.568962	5.6609955
[LOG]	17	16.0272	16.1895	0.3	0.8	0	0.06956946	0.072053574	3.4152951	27.250809	5.4358644	3.4749153	27.495857	5.472314
[LOG]	18	15.2138	15.5025	0.3	0.8	0	0.06363641	0.06629282	3.1094282	26.025375	5.2608504	3.1672518	26.466303	5.384094
[LOG]	19	14.4216	14.442	0.3	0.8	0	0.05789569	0.060064543	2.855881	25.66675	4.7218533	2.8963964	25.265453	4.847093
[LOG]	20	13.3451	13.5855	0.3	0.8	0	0.051798873	0.054368276	2.6218255	24.711235	4.0268235	2.661915	25.226923	4.0838475
[LOG]	21	12.5486	13.4379	0.3	0.8	0	0.045847207	0.048920263	2.4113607	24.380423	3.4178565	2.482371	26.946062	3.4786723
[LOG]	22	11.6955	11.6066	0.3	0.8	0	0.041067418	0.04339479	2.2715743	23.31523	2.92523	2.3146157	22.86249	2.930105
[LOG]	23	10.9641	11.1926	0.3	0.8	0	0.036880326	0.0390136	2.1605232	22.186665	2.572523	2.1977274	22.723528	2.6103039
[LOG]	24	10.3447	10.61	0.3	0.8	0	0.03402437	0.035949267	2.0949457	20.947844	2.3441541	2.124364	21.69917	2.357208
[LOG]	25	10.4309	10.2311	0.3	0.8	0	0.03164264	0.033463333	2.0426636	21.797832	2.1978889	2.0673013	21.005352	2.2145417
[LOG]	26	10.4179	10.6383	0.3	0.8	0	0.029945424	0.032056805	2.012705	22.087847	2.1098921	2.0432007	22.662022	2.1320124
[LOG]	27	9.62434	9.98921	0.3	0.8	0	0.028648956	0.030755417	1.9893368	19.659342	2.0574849	2.0194192	20.75409	2.0654395
[LOG]	28	9.65183	9.71949	0.3	0.8	0	0.02772837	0.029644286	1.9741242	19.867725	2.0324922	2.0006995	19.953503	2.051689
[LOG]	29	9.4971	9.38705	0.3	0.8	0	0.02722554	0.029319003	1.9679465	19.416237	2.0160415	1.9937198	18.919765	2.0324278
[LOG]	30	9.36876	9.38792	0.3	0.8	0	0.026563166	0.028188936	1.9573196	19.048744	2.006743	1.9777052	18.981596	2.0304012
[LOG]	31	9.3266	9.33778	0.3	0.8	0	0.026081996	0.028001552	1.9499905	18.942917	2.0030365	1.9740072	18.865742	2.0159311
[LOG]	32	9.07628	9.12236	0.3	0.8	0	0.026028665	0.027609423	1.9491965	18.1317	1.9955456	1.9697417	18.156466	2.0181704
[LOG]	33	9.03863	9.07789	0.3	0.8	0	0.02567721	0.027530642	1.944741	18.039587	1.988855	1.9697205	18.050003	2.0027964
