[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	32.5406	32.9585	0.9	0.7	0	0.47567773	0.48720562	15.043017	14.372849	6.4264336	15.36337	14.32552	6.626635
[LOG]	1	15.4443	15.5728	0.9	0.7	0	0.12183377	0.12632403	3.096111	11.504017	2.7591038	3.1569123	11.529088	2.8235536
[LOG]	2	11.9792	12.009	0.9	0.7	0	0.035659865	0.037162952	2.0914743	9.256153	2.134615	2.1088479	9.244693	2.1671484
[LOG]	3	10.4163	10.4119	0.9	0.7	0	0.049800433	0.049747486	2.2169242	7.4280715	2.0734115	2.2182784	7.4164796	2.0801551
[LOG]	4	9.30746	9.26429	0.9	0.7	0	0.069811605	0.067344986	2.4160585	5.9406033	2.117845	2.3928652	5.923567	2.111206
[LOG]	5	8.2094	8.16622	0.9	0.7	0	0.06831349	0.06542041	2.4020655	4.73288	2.122709	2.3732998	4.7222285	2.115821
[LOG]	6	7.13328	7.1121	0.9	0.7	0	0.051765617	0.050876196	2.2376974	3.7511225	2.0833514	2.2287772	3.7387977	2.0816915
[LOG]	7	6.26106	6.25132	0.9	0.7	0	0.0381183	0.03852832	2.1025105	2.9630713	2.0445263	2.1075363	2.9528568	2.0365758
[LOG]	8	5.62468	5.63402	0.9	0.7	0	0.031212382	0.032267585	2.035094	2.348671	2.0224552	2.0462177	2.340226	2.0307624
[LOG]	9	5.18104	5.19709	0.9	0.7	0	0.030018361	0.030719886	2.0234861	1.8665477	2.0257845	2.0317333	1.8609244	2.0441623
[LOG]	10	4.84448	4.86691	0.9	0.7	0	0.030299176	0.03148707	2.027168	1.488364	2.0264711	2.040701	1.4849172	2.0436244
[LOG]	11	4.57463	4.59932	0.9	0.7	0	0.030162664	0.03185264	2.0257857	1.193871	2.0220149	2.044194	1.1930465	2.0320508
[LOG]	12	4.33885	4.35773	0.9	0.7	0	0.029045474	0.029984029	2.0135627	0.9601982	2.003476	2.0245402	0.9572882	2.0185106
[LOG]	13	4.15483	4.17006	0.9	0.7	0	0.028348899	0.029015318	2.0056722	0.7765675	1.9883457	2.0124679	0.77479625	2.002664
[LOG]	14	4.00647	4.01743	0.9	0.7	0	0.027833695	0.02829286	1.9989526	0.6296543	1.9752781	2.0037286	0.62924975	1.9846421
[LOG]	15	3.89063	3.89565	0.9	0.7	0	0.027332978	0.027881986	1.9924817	0.51350206	1.9688781	1.9987962	0.51144606	1.969679
[LOG]	16	3.79362	3.7957	0.9	0.7	0	0.026816556	0.026527192	1.9864064	0.41905975	1.9609332	1.9836811	0.41708183	1.9703383
[LOG]	17	3.71027	3.71473	0.9	0.7	0	0.02572062	0.025972106	1.9741125	0.34436426	1.9560134	1.9777803	0.343	1.9588972
[LOG]	18	3.64472	3.65026	0.9	0.7	0	0.025258876	0.025442796	1.9685616	0.28447837	1.9477608	1.9704624	0.28369743	1.9539618
[LOG]	19	3.59218	3.60015	0.9	0.7	0	0.024755245	0.025208412	1.962249	0.237842	1.9420701	1.9675908	0.23689507	1.9470322
[LOG]	20	3.54623	3.55097	0.9	0.7	0	0.024260173	0.02447611	1.9550979	0.20000677	1.9355739	1.9577074	0.20028889	1.9382596
[LOG]	21	3.50766	3.51501	0.9	0.7	0	0.023791084	0.02411545	1.9480035	0.17006123	1.9293064	1.952302	0.16942324	1.9344836
[LOG]	22	3.48014	3.48852	0.9	0.7	0	0.023565087	0.024128802	1.9440284	0.14645112	1.9261781	1.9504248	0.14613238	1.9294152
[LOG]	23	3.45569	3.46298	0.9	0.7	0	0.023336524	0.023771329	1.9394994	0.12752299	1.9221686	1.943757	0.12823887	1.9255806
[LOG]	24	3.43684	3.43998	0.9	0.7	0	0.023227233	0.023370378	1.9364377	0.11199669	1.9196842	1.937069	0.11157064	1.923819
