[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	3693.73	3555.82	0.4	0.2	0	0.057246212	0.05905364	9.675972	9208.057	3.7943428	9.898811	8862.695	3.8807755
[LOG]	1	1652.05	1648.79	0.4	0.2	0	0.038486563	0.039589718	5.01467	4116.3105	2.1933553	5.1471844	4107.8354	2.1733506
[LOG]	2	724.124	724.823	0.4	0.2	0	0.030375466	0.030725623	3.3599207	1800.4716	2.5230453	3.388676	1802.1559	2.5042922
[LOG]	3	376.523	405.232	0.4	0.2	0	0.02834494	0.02853476	2.7036948	932.9105	2.9143238	2.7269502	1004.6456	2.8731027
[LOG]	4	214.746	194.917	0.4	0.2	0	0.027999792	0.027846957	2.3855627	529.2342	2.9700696	2.415644	479.61066	2.9220502
[LOG]	5	137.774	133.508	0.4	0.2	0	0.028097667	0.027594106	2.239087	337.26266	2.7876153	2.2248137	326.6455	2.7605898
[LOG]	6	106.028	113.497	0.4	0.2	0	0.027239788	0.027009515	2.1231704	258.31116	2.5378206	2.1273289	276.98553	2.5115752
[LOG]	7	80.6857	75.8822	0.4	0.2	0	0.026635483	0.025969155	2.0606878	195.21846	2.3239782	2.0560365	183.23624	2.293933
[LOG]	8	66.3382	80.3677	0.4	0.2	0	0.026206972	0.02604391	2.0206342	159.52094	2.181369	2.031086	194.57814	2.1620984
[LOG]	9	62.6922	65.6413	0.4	0.2	0	0.025931608	0.025549805	1.9965724	150.508	2.0977585	1.9929253	157.89282	2.0918493
[LOG]	10	56.1824	58.1222	0.4	0.2	0	0.02586792	0.025551612	1.9796678	134.29137	2.0672715	1.972161	139.16751	2.0517042
[LOG]	11	50.9377	54.1915	0.4	0.2	0	0.025559988	0.025285747	1.962005	121.23737	2.0414507	1.9565173	129.39438	2.024147
[LOG]	12	47.6478	42.5607	0.4	0.2	0	0.025432661	0.024957629	1.9446063	113.06386	2.027613	1.9416602	100.35972	2.0149436
[LOG]	13	41.6569	39.8414	0.4	0.2	0	0.024997488	0.025067758	1.9362525	98.11279	2.0189035	1.9393387	93.57352	2.004244
[LOG]	14	41.0892	40.4524	0.4	0.2	0	0.024956666	0.024599621	1.9282455	96.720505	2.0068552	1.9201021	95.15605	1.9922763
[LOG]	15	37.0494	43.5067	0.4	0.2	0	0.024678752	0.024439976	1.9179453	86.6509	2.0009577	1.9133002	102.80916	1.9938095
[LOG]	16	36.251	36.6442	0.4	0.2	0	0.024439197	0.024344657	1.912407	84.67209	1.9959972	1.911541	85.662704	1.9850311
[LOG]	17	38.2311	35.9821	0.4	0.2	0	0.024450283	0.02382435	1.9110327	89.63171	1.9864662	1.9039055	84.030876	1.9788479
[LOG]	18	33.9934	33.9622	0.4	0.2	0	0.024105022	0.023851028	1.901209	79.06762	1.9773645	1.9001415	78.99781	1.9664016
[LOG]	19	34.1443	34.9616	0.4	0.2	0	0.023925018	0.023560109	1.8972734	79.46063	1.9676065	1.8944544	81.515236	1.9590034
[LOG]	20	37.6282	31.5624	0.4	0.2	0	0.023819352	0.023545692	1.8934162	88.18471	1.9604901	1.8930783	73.022964	1.9564862
[LOG]	21	30.8267	31.17	0.4	0.2	0	0.0236937	0.023300914	1.8912582	71.19169	1.9519726	1.886956	72.0658	1.9414667
[LOG]	22	30.8251	35.4868	0.4	0.2	0	0.023557317	0.02335585	1.8895992	71.194466	1.9487823	1.8847389	82.8644	1.9418213
[LOG]	23	28.7979	31.0445	0.4	0.2	0	0.023409871	0.023212243	1.8867575	66.1363	1.9451604	1.8823686	71.76719	1.9383034
[LOG]	24	29.4751	25.4376	0.4	0.2	0	0.023336267	0.023053989	1.8832668	67.841156	1.9410821	1.8805358	57.75938	1.9308392
[LOG]	25	25.3406	27.4358	0.4	0.2	0	0.023254026	0.022952432	1.8810318	57.513935	1.9360439	1.874047	62.773712	1.9272554
[LOG]	26	26.8047	25.4952	0.4	0.2	0	0.023197116	0.022838479	1.8800485	61.180088	1.9311416	1.8749297	57.92177	1.9257547
[LOG]	27	25.2117	26.2045	0.4	0.2	0	0.02315129	0.022817934	1.8793764	57.202755	1.9262363	1.8720355	59.706234	1.9199436
[LOG]	28	26.1289	26.6961	0.4	0.2	0	0.023104597	0.022813743	1.8765568	59.50528	1.9229742	1.8687994	60.945732	1.9170209
[LOG]	29	23.7152	25.62	0.4	0.2	0	0.023025904	0.022780368	1.8750211	53.477406	1.9200727	1.8692467	58.25505	1.9174538
[LOG]	30	22.8708	21.0645	0.4	0.2	0	0.022971086	0.022592414	1.87145	51.37755	1.9171921	1.8670433	46.876854	1.9095477
[LOG]	31	21.6568	23.2955	0.4	0.2	0	0.02294879	0.022687145	1.8710792	48.345585	1.9152594	1.8646046	52.459293	1.9133141
[LOG]	32	23.0727	21.0667	0.4	0.2	0	0.022910954	0.022655284	1.8716972	51.884815	1.9147464	1.8615184	46.898903	1.9073784
[LOG]	33	21.4648	24.3913	0.4	0.2	0	0.022862015	0.022612935	1.8690511	47.875443	1.9093337	1.8637401	55.208275	1.9027286
[LOG]	34	20.3791	21.5449	0.4	0.2	0	0.022836788	0.02265145	1.8675531	45.16636	1.9081689	1.8665876	48.084076	1.9064186
[LOG]	35	20.6574	20.4579	0.4	0.2	0	0.022845935	0.022555089	1.8679819	45.863537	1.9053274	1.8599972	45.38635	1.9017076
