[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	2.61092	2.55297	0	0	0	0.06475089	0.061351094	2.5372667	340.7941	3.5141351	2.4793158	345.24084	3.4315133
[LOG]	1	2.12205	2.09743	0	0	0	0.033373564	0.031597506	2.0495234	273.0207	2.5583715	2.0249076	291.16403	2.5100012
[LOG]	2	2.08206	2.07091	0	0	0	0.031049088	0.030116858	2.0111763	173.27568	2.2632678	2.0000298	158.73358	2.232696
[LOG]	3	2.11372	2.11404	0	0	0	0.034487873	0.03471197	2.045076	105.86259	2.2200289	2.0453956	110.78755	2.1744008
[LOG]	4	2.06527	2.05981	0	0	0	0.030829875	0.030608304	1.9991553	69.25048	2.2613878	1.9937003	64.99965	2.2355072
[LOG]	5	2.01259	2.0014	0	0	0	0.027434545	0.026573904	1.9489139	45.90843	2.3623676	1.937724	43.768875	2.3188202
[LOG]	6	1.9908	1.96576	0	0	0	0.02695445	0.025425434	1.9292759	31.714033	2.484612	1.9042321	30.985203	2.4233804
[LOG]	7	1.97498	1.94046	0	0	0	0.026658578	0.024908142	1.9153175	23.18042	2.5493338	1.8807906	23.049677	2.508911
[LOG]	8	1.96118	1.93218	0	0	0	0.025915429	0.024629695	1.9032044	17.459711	2.523495	1.8742039	17.541634	2.4589672
[LOG]	9	1.95099	1.92557	0	0	0	0.025662407	0.024537029	1.8947166	13.354187	2.426443	1.8692961	13.698017	2.3560724
[LOG]	10	1.93719	1.91587	0	0	0	0.025229225	0.024191143	1.8825911	10.530705	2.3339005	1.8612665	10.480572	2.2875884
[LOG]	11	1.92881	1.90652	0	0	0	0.024784863	0.023648085	1.8757983	8.314574	2.2920585	1.8535107	8.483232	2.2466393
[LOG]	12	1.91825	1.89736	0	0	0	0.024339376	0.02325406	1.8666694	6.8730803	2.2418444	1.8457757	6.8540993	2.1984005
[LOG]	13	1.90924	1.88963	0	0	0	0.024063887	0.023118906	1.8590057	5.7522306	2.2030275	1.839393	5.7615986	2.158092
[LOG]	14	1.89995	1.87543	0	0	0	0.02371214	0.022600738	1.8510315	4.905904	2.1448104	1.8265151	4.9295335	2.1019845
[LOG]	15	1.89203	1.8712	0	0	0	0.023385148	0.022445472	1.8443577	4.287626	2.0746076	1.8235273	4.2150664	2.0257459
[LOG]	16	1.88399	1.8614	0	0	0	0.023093017	0.02204125	1.8374877	3.7554922	2.010636	1.8148961	3.7245982	1.9654534
[LOG]	17	1.87952	1.86234	0	0	0	0.022904672	0.022065323	1.8341023	3.337941	1.9662797	1.8169289	3.3184206	1.9281211
[LOG]	18	1.87714	1.85264	0	0	0	0.022874188	0.021722004	1.8327737	3.0103512	1.9486879	1.8082733	3.0252738	1.9116596
[LOG]	19	1.8748	1.85407	0	0	0	0.022810947	0.02186672	1.8314269	2.7533176	1.9205923	1.8107032	2.765317	1.8859857
[LOG]	20	1.87118	1.8477	0	0	0	0.022690978	0.021643342	1.8288121	2.5222752	1.8968004	1.805326	2.5222607	1.8631308
[LOG]	21	1.87023	1.84771	0	0	0	0.022696622	0.021680925	1.8288025	2.333106	1.8805231	1.8062758	2.323106	1.849842
[LOG]	22	1.86791	1.84848	0	0	0	0.022627138	0.02174049	1.8273621	2.174838	1.8715224	1.8079358	2.1726785	1.8409921
[LOG]	23	1.86656	1.84565	0	0	0	0.02260239	0.021642799	1.826887	2.0371675	1.8609523	1.80598	2.0382915	1.8311934
[LOG]	24	1.86668	1.84146	0	0	0	0.02265288	0.021519305	1.8278619	1.9230465	1.8591261	1.8026452	1.9253916	1.8277551
[LOG]	25	1.86413	1.84266	0	0	0	0.022574443	0.021622948	1.826132	1.825762	1.8501267	1.8046632	1.8207992	1.8163556
[LOG]	26	1.86343	1.84381	0	0	0	0.022580719	0.021696195	1.8262204	1.7434454	1.8429251	1.8066015	1.7410681	1.8105029
[LOG]	27	1.86269	1.84026	0	0	0	0.022578718	0.02155104	1.826265	1.6669558	1.8381289	1.8038323	1.6669613	1.8106699
[LOG]	28	1.86118	1.8398	0	0	0	0.022548214	0.021580644	1.8255025	1.6049541	1.8359919	1.8041302	1.6076535	1.8072543
[LOG]	29	1.86112	1.84153	0	0	0	0.022579048	0.021693382	1.8261746	1.5523612	1.8323058	1.8065839	1.5517738	1.8050711
[LOG]	30	1.86047	1.83679	0	0	0	0.022581123	0.021526895	1.826228	1.5052238	1.833452	1.8025523	1.5047551	1.8051966
[LOG]	31	1.85906	1.83946	0	0	0	0.02254734	0.021653958	1.8254968	1.4649936	1.8288823	1.8058984	1.4636115	1.8037736
[LOG]	32	1.85814	1.83664	0	0	0	0.022535449	0.02155785	1.8252614	1.4285667	1.8264382	1.8037589	1.4284258	1.8000672
[LOG]	33	1.85806	1.83743	0	0	0	0.022562213	0.021619143	1.8258348	1.3968801	1.8264602	1.8052057	1.3971916	1.7992563
[LOG]	34	1.8571	1.83448	0	0	0	0.02254846	0.021541363	1.8255044	1.3699756	1.826441	1.8028853	1.3705645	1.7999582
[LOG]	35	1.85644	1.83552	0	0	0	0.02254413	0.021613473	1.8254579	1.3470299	1.8260896	1.8045317	1.3474402	1.7983295
[LOG]	36	1.85586	1.83492	0	0	0	0.022545919	0.021592407	1.8254843	1.3266255	1.8241299	1.8045411	1.3266666	1.8006412
[LOG]	37	1.85529	1.83288	0	0	0	0.02254786	0.021528637	1.8254973	1.3082525	1.8235	1.8030868	1.3085061	1.7972163
[LOG]	38	1.85573	1.83806	0	0	0	0.022590322	0.02177912	1.8264885	1.2919922	1.8232456	1.8088219	1.292165	1.8008223
[LOG]	39	1.85398	1.83164	0	0	0	0.02253986	0.021533802	1.825307	1.2768226	1.8241115	1.802968	1.2765483	1.7970766
[LOG]	40	1.85322	1.83121	0	0	0	0.022529025	0.021540977	1.8250798	1.2637668	1.8232172	1.8030628	1.2640834	1.7944624
[LOG]	41	1.85292	1.83259	0	0	0	0.022538906	0.02161968	1.8252858	1.2526121	1.8212503	1.8049567	1.2525824	1.793822
[LOG]	42	1.85252	1.82985	0	0	0	0.02254435	0.021525944	1.8253927	1.2423421	1.8231914	1.8027174	1.2424941	1.798512
[LOG]	43	1.85243	1.83339	0	0	0	0.02255931	0.021677015	1.8257724	1.2333827	1.823414	1.8067327	1.2333467	1.7974836
[LOG]	44	1.85151	1.82942	0	0	0	0.022539752	0.021546034	1.8253314	1.2252567	1.8227861	1.8032402	1.2254525	1.7968836
[LOG]	45	1.85107	1.82856	0	0	0	0.022539247	0.021540355	1.8253601	1.2187624	1.8232669	1.8028476	1.2187186	1.7981863
[LOG]	46	1.85072	1.82999	0	0	0	0.022545658	0.021620316	1.8254569	1.2123462	1.8221774	1.8047235	1.2122325	1.795608
[LOG]	47	1.85016	1.82836	0	0	0	0.022539558	0.021547107	1.8253268	1.2063785	1.8227555	1.8035231	1.2063352	1.7966865
[LOG]	48	1.84964	1.82863	0	0	0	0.022535319	0.021580009	1.8252352	1.2014608	1.823142	1.8042254	1.2014463	1.7985637
[LOG]	49	1.84906	1.82785	0	0	0	0.022528317	0.02156634	1.8250792	1.1973575	1.8213283	1.8038651	1.1973833	1.7957323
[LOG]	50	1.84943	1.82605	0	0	0	0.02256183	0.021522306	1.8258623	1.1933177	1.822454	1.80248	1.1932901	1.7949365
[LOG]	51	1.84936	1.82964	0	0	0	0.022577953	0.021691721	1.8261746	1.1894718	1.8230238	1.806458	1.1895132	1.7968688
[LOG]	52	1.84823	1.82697	0	0	0	0.022542618	0.021572035	1.8254395	1.1864396	1.8212818	1.8041863	1.1864163	1.7985922
[LOG]	53	1.84842	1.82524	0	0	0	0.022569118	0.02152167	1.8260161	1.1838359	1.8240744	1.8028339	1.1838088	1.7933264
[LOG]	54	1.84776	1.82827	0	0	0	0.022557318	0.021666579	1.8256996	1.1811482	1.8213625	1.8062128	1.1811514	1.7966144
[LOG]	55	1.84667	1.82532	0	0	0	0.022526275	0.021565495	1.8249975	1.1783775	1.822089	1.8036449	1.1783938	1.7928941
[LOG]	56	1.84722	1.82388	0	0	0	0.022564054	0.02152552	1.825908	1.1759716	1.8230493	1.802565	1.1759706	1.7941649
[LOG]	57	1.8462	1.82567	0	0	0	0.022535697	0.021606587	1.8252115	1.173667	1.8214352	1.8046881	1.1736653	1.7954955
[LOG]	58	1.84574	1.82406	0	0	0	0.02252933	0.021559998	1.8251011	1.171467	1.8211925	1.8034236	1.171476	1.795961
[LOG]	59	1.84541	1.82477	0	0	0	0.022530427	0.021598587	1.8251044	1.169526	1.8208328	1.8044624	1.1695279	1.7950168
[LOG]	60	1.84567	1.82633	0	0	0	0.022553438	0.021670833	1.8256725	1.168025	1.8219525	1.8063353	1.1680068	1.7961696
[LOG]	61	1.84566	1.82223	0	0	0	0.022569776	0.021518616	1.8259894	1.1666291	1.8246654	1.802558	1.1666274	1.7984428
[LOG]	62	1.84457	1.82387	0	0	0	0.022532431	0.021592965	1.8251984	1.1655551	1.8216455	1.8044902	1.1655548	1.796843
[LOG]	63	1.84412	1.8226	0	0	0	0.022526676	0.02156993	1.82505	1.1645151	1.8210912	1.8035321	1.1645106	1.7936445
[LOG]	64	1.84383	1.82226	0	0	0	0.02252765	0.02156136	1.8250527	1.1636962	1.8208789	1.803482	1.1636932	1.7984813
[LOG]	65	1.84358	1.82153	0	0	0	0.022529006	0.021535661	1.8250835	1.1631128	1.8206402	1.8030375	1.1631113	1.798909
[LOG]	66	1.84366	1.82268	0	0	0	0.022544598	0.021591585	1.8254374	1.1627328	1.8199326	1.804462	1.162732	1.7938482
[LOG]	67	1.84294	1.82121	0	0	0	0.022527177	0.021542192	1.8250064	1.162206	1.8204751	1.8032745	1.1622052	1.7948004
[LOG]	68	1.84269	1.82105	0	0	0	0.022526188	0.021555161	1.8250235	1.1618236	1.8205426	1.8033878	1.1618223	1.7937268
[LOG]	69	1.84238	1.82141	0	0	0	0.022524752	0.021584129	1.824979	1.1615525	1.8207309	1.8040048	1.1615548	1.793867
[LOG]	70	1.84262	1.82002	0	0	0	0.022546861	0.021529699	1.8254706	1.1613783	1.8225379	1.802877	1.1613798	1.7933983
[LOG]	71	1.84181	1.82019	0	0	0	0.022522805	0.02155236	1.8249203	1.1615725	1.822284	1.8032961	1.1615725	1.7911776
[LOG]	72	1.84191	1.82102	0	0	0	0.022536889	0.021597369	1.8252764	1.1618962	1.8197972	1.8043839	1.1618966	1.7938161
[LOG]	73	1.84166	1.81912	0	0	0	0.022538936	0.02152677	1.8252796	1.1621827	1.8215145	1.8027377	1.1621819	1.795034
[LOG]	74	1.84125	1.81973	0	0	0	0.02252913	0.021567516	1.8251001	1.1621096	1.8221225	1.8035806	1.1621097	1.7985282
[LOG]	75	1.84089	1.81972	0	0	0	0.022524375	0.021577867	1.8249742	1.1620768	1.8197833	1.8038098	1.1620772	1.7959996
[LOG]	76	1.84142	1.82168	0	0	0	0.022554092	0.021640385	1.8257356	1.1622169	1.8208554	1.8059969	1.1622169	1.7966189
[LOG]	77	1.84122	1.81797	0	0	0	0.022560071	0.021511847	1.8257818	1.1620961	1.8222979	1.8025349	1.1620961	1.795966
[LOG]	78	1.84031	1.81834	0	0	0	0.022527857	0.021554416	1.8250835	1.1619177	1.8215643	1.803116	1.1619174	1.7950422
[LOG]	79	1.84048	1.8204	0	0	0	0.022547526	0.02164375	1.8254639	1.1619792	1.8195686	1.8053753	1.161979	1.7962823
[LOG]	80	1.83998	1.81828	0	0	0	0.022533024	0.021541871	1.8251833	1.1618395	1.8215016	1.8034848	1.1618397	1.7963228
[LOG]	81	1.83986	1.81769	0	0	0	0.02253735	0.021533716	1.8252769	1.161779	1.8211819	1.8031034	1.1617792	1.795158
[LOG]	82	1.83952	1.8181	0	0	0	0.022529943	0.021578139	1.8251312	1.1616744	1.8204135	1.8037131	1.1616744	1.7933732
[LOG]	83	1.83958	1.81901	0	0	0	0.022541534	0.021620223	1.8253822	1.1615623	1.8191022	1.8048137	1.1615624	1.7936237
[LOG]	84	1.83965	1.81686	0	0	0	0.022556312	0.021530703	1.8256661	1.1613789	1.8214285	1.8028755	1.161379	1.7949966
[LOG]	85	1.83879	1.81729	0	0	0	0.022526411	0.021559965	1.8249949	1.1614001	1.8193729	1.8034977	1.1614	1.7936676
[LOG]	86	1.83917	1.81946	0	0	0	0.022548877	0.021645844	1.8255773	1.1618087	1.8195795	1.8058652	1.1618088	1.7940441
[LOG]	87	1.83898	1.81672	0	0	0	0.022551436	0.021532375	1.825589	1.1624322	1.8209343	1.8033246	1.1624322	1.7970241
[LOG]	88	1.83841	1.81595	0	0	0	0.022534505	0.021532988	1.825199	1.1626688	1.8208492	1.8027356	1.1626688	1.7953888
[LOG]	89	1.83888	1.81819	0	0	0	0.022561312	0.021643598	1.8258313	1.1630545	1.8184972	1.8051424	1.1630545	1.795019
[LOG]	90	1.83785	1.8164	0	0	0	0.022527186	0.021559654	1.8249911	1.1630346	1.8212236	1.8035442	1.1630347	1.7945564
[LOG]	91	1.83863	1.81526	0	0	0	0.022569764	0.021525944	1.8259774	1.1626427	1.8209332	1.8026073	1.1626426	1.7938784
[LOG]	92	1.83866	1.81945	0	0	0	0.02257786	0.021707237	1.8261508	1.1617907	1.8190383	1.8069338	1.1617908	1.795148
[LOG]	93	1.83728	1.81589	0	0	0	0.022522677	0.021552233	1.8249533	1.1612961	1.8194538	1.8035583	1.1612961	1.7955078
[LOG]	94	1.83723	1.81548	0	0	0	0.022527462	0.021540087	1.8250756	1.16121	1.8206979	1.8033273	1.16121	1.7936287
[LOG]	95	1.83725	1.81584	0	0	0	0.022536049	0.021582942	1.8252562	1.1610886	1.818171	1.8038476	1.1610886	1.7941747
