[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	15.5812	15.3435	0	0	0	0.031198725	0.030458245	15.506151	3.7193408	15.884953	15.268467	3.7111623	14.816589
[LOG]	1	6.29178	6.20207	0	0	0	0.026174663	0.025817344	6.217119	3.3022704	6.810338	6.1274085	3.332316	6.7481785
[LOG]	2	4.14861	4.0888	0	0	0	0.025350256	0.024853198	4.0738173	3.096618	4.098408	4.014003	3.1039116	4.0779047
[LOG]	3	3.17801	3.13698	0	0	0	0.024832042	0.02423681	3.1028593	2.9782162	2.986806	3.0618348	2.9594533	2.9092298
[LOG]	4	2.67508	2.61901	0	0	0	0.024457972	0.023793561	2.599505	2.9073346	2.4743392	2.543434	2.9010196	2.4515457
[LOG]	5	2.40486	2.37611	0	0	0	0.024149189	0.023678167	2.3288414	2.8369632	2.2180886	2.3000977	2.8485703	2.2012188
[LOG]	6	2.23517	2.20154	0	0	0	0.023933344	0.023322036	2.1587694	2.7843487	2.0753686	2.125137	2.7940016	2.050824
[LOG]	7	2.14938	2.12952	0	0	0	0.023757013	0.023146227	2.0726664	2.7490358	1.9905639	2.052802	2.757706	1.9846781
[LOG]	8	2.09149	2.06776	0	0	0	0.023630204	0.023055531	2.0145435	2.7255535	1.94219	1.9908142	2.719807	1.9276832
[LOG]	9	2.05526	2.0446	0	0	0	0.023618322	0.023209402	1.9781673	2.707887	1.9112324	1.9675057	2.7040677	1.9015667
[LOG]	10	2.03251	2.01674	0	0	0	0.023445927	0.022936044	1.9553643	2.7001069	1.8957602	1.939596	2.6804159	1.8913783
[LOG]	11	2.0172	2.00661	0	0	0	0.023414597	0.022947982	1.9400527	2.685515	1.890451	1.92947	2.6881073	1.8807999
[LOG]	12	2.00891	1.98676	0	0	0	0.023287825	0.022797208	1.9318451	2.6789377	1.8892173	1.9096942	2.668191	1.8867077
[LOG]	13	1.99745	1.97583	0	0	0	0.023187552	0.022725563	1.9205066	2.6790104	1.8882452	1.8988898	2.6752806	1.8772035
[LOG]	14	1.99204	1.97678	0	0	0	0.023083208	0.022822559	1.9152603	2.6854224	1.8897531	1.9000053	2.6807687	1.8782521
[LOG]	15	1.9854	1.97707	0	0	0	0.023119634	0.022704586	1.9088318	2.710506	1.8929518	1.9005017	2.7099504	1.8825488
[LOG]	16	1.98038	1.97347	0	0	0	0.023064485	0.02265139	1.904046	2.7414167	1.8930148	1.8971325	2.7444413	1.8821026
[LOG]	17	1.97767	1.96661	0	0	0	0.023026604	0.022581695	1.9015869	2.778692	1.8962692	1.8905308	2.775117	1.8893887
[LOG]	18	1.97258	1.95999	0	0	0	0.022908563	0.022464251	1.8967714	2.821969	1.8973254	1.8841844	2.814538	1.8904692
