[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	931.273	1034.56	0.7	0.9	0	0.061460104	0.05740459	14.040793	1.8758347	1017.6054	13.276236	1.8757972	1133.2174
[LOG]	1	59.5945	79.6752	0.7	0.9	0	0.053130202	0.048823837	9.748	1.4068607	54.208572	8.996203	1.4167093	77.34818
[LOG]	2	18.8628	17.2537	0.7	0.9	0	0.04593754	0.042389456	9.036863	1.6355824	9.56316	8.334399	1.605959	8.57884
[LOG]	3	12.3134	11.4619	0.7	0.9	0	0.0428804	0.039584503	6.441216	1.9820926	4.9001393	5.9959474	1.9133601	4.5022335
[LOG]	4	10.1834	9.79018	0.7	0.9	0	0.039492387	0.03701385	4.791945	2.318005	4.1042895	4.4843416	2.2052424	4.0968294
[LOG]	5	9.22324	8.8687	0.7	0.9	0	0.037114814	0.034481138	3.856983	2.435608	3.9845283	3.6120496	2.3764307	3.9087598
[LOG]	6	8.2523	8.03282	0.7	0.9	0	0.034477264	0.032527875	3.2329023	2.377551	3.6441865	3.0805352	2.3277864	3.6083262
[LOG]	7	7.50963	7.19347	0.7	0.9	0	0.03310523	0.030708738	2.9095633	2.228486	3.2942102	2.7299867	2.1575902	3.1975925
[LOG]	8	6.92805	6.695	0.7	0.9	0	0.031614237	0.029561248	2.6621823	2.0435846	3.0667346	2.542083	2.0043435	2.971754
[LOG]	9	6.48276	6.21978	0.7	0.9	0	0.029870354	0.027937226	2.4612753	1.865923	2.9334142	2.3653476	1.8129623	2.7889962
[LOG]	10	6.13876	5.94038	0.7	0.9	0	0.028379323	0.026889758	2.323348	1.7057573	2.8290424	2.2454402	1.6630093	2.728438
[LOG]	11	5.86956	5.73173	0.7	0.9	0	0.027066756	0.025722293	2.2116857	1.5726093	2.7575715	2.1435547	1.5363849	2.7082963
[LOG]	12	5.62596	5.44939	0.7	0.9	0	0.025662968	0.024285646	2.1215293	1.4463452	2.6852808	2.050258	1.4339571	2.577921
[LOG]	13	5.4226	5.22148	0.7	0.9	0	0.024653897	0.02313637	2.044393	1.3515956	2.6187189	1.9700556	1.3297565	2.4948394
[LOG]	14	5.21561	5.04769	0.7	0.9	0	0.023303473	0.021969566	1.9726552	1.2714442	2.5307593	1.9056133	1.2534549	2.4326668
[LOG]	15	5.07845	4.96211	0.7	0.9	0	0.022600453	0.021535309	1.9284112	1.2005819	2.4826248	1.8894696	1.1823832	2.410783
[LOG]	16	4.92394	4.79915	0.7	0.9	0	0.02174977	0.020430712	1.887129	1.1464134	2.398939	1.8312749	1.1406139	2.3268523
[LOG]	17	4.81143	4.73945	0.7	0.9	0	0.021046117	0.020128613	1.8578616	1.0981259	2.3440032	1.8159645	1.0905256	2.316485
[LOG]	18	4.71352	4.61075	0.7	0.9	0	0.020531636	0.019354472	1.8318553	1.061899	2.292281	1.7905136	1.0494748	2.233692
[LOG]	19	4.61722	4.54803	0.7	0.9	0	0.019919336	0.019315258	1.8082612	1.0211439	2.2431908	1.784849	1.0275353	2.1873488
[LOG]	20	4.53188	4.45206	0.7	0.9	0	0.019301066	0.018686296	1.7843583	1.0022331	2.1896253	1.7576544	0.9999436	2.1323843
[LOG]	21	4.483	4.41149	0.7	0.9	0	0.019046018	0.018174192	1.7743099	0.9801027	2.163683	1.7419715	0.9806788	2.1197119
