[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	28.9515	29.491	0.4	1	0	0.114067994	0.11571212	3.4884374	16.543074	18.757416	3.5502787	16.199335	19.372581
[LOG]	1	10.7281	10.8944	0.4	1	0	0.09984926	0.102530144	3.1138735	12.338437	2.5909443	3.1467123	12.572738	2.6307082
[LOG]	2	9.53994	9.59035	0.4	1	0	0.07601798	0.07873267	2.7494147	10.163051	2.6373968	2.778438	10.162587	2.6589723
[LOG]	3	8.70377	8.80621	0.4	1	0	0.061410274	0.06310878	2.5373318	8.55556	2.6560004	2.553818	8.639392	2.708424
[LOG]	4	8.068	8.13157	0.4	1	0	0.056682598	0.058481984	2.4535427	7.2902203	2.6097894	2.4717927	7.359133	2.627543
[LOG]	5	7.60154	7.64866	0.4	1	0	0.05764159	0.060022064	2.4410152	6.3331103	2.5384922	2.4610834	6.351878	2.5580344
[LOG]	6	7.1757	7.2113	0.4	1	0	0.057745647	0.059442565	2.4182243	5.5361147	2.4543302	2.4351807	5.5269604	2.4766357
[LOG]	7	6.79856	6.8101	0.4	1	0	0.054779395	0.05509145	2.3687007	4.9012923	2.3810005	2.370671	4.892469	2.3940997
[LOG]	8	6.47265	6.50731	0.4	1	0	0.051221915	0.052999478	2.3256702	4.3455515	2.320916	2.3451118	4.3383603	2.33901
[LOG]	9	6.20417	6.23	0.4	1	0	0.04783125	0.048771966	2.2794945	3.924178	2.267697	2.2923234	3.922831	2.281235
[LOG]	10	5.98846	6.01555	0.4	1	0	0.04620167	0.0482368	2.2582471	3.5325403	2.2303607	2.2835085	3.4847043	2.2513201
[LOG]	11	5.79554	5.84678	0.4	1	0	0.045205288	0.04680106	2.2413375	3.1779203	2.1965733	2.2564335	3.217173	2.2170157
[LOG]	12	5.64212	5.6764	0.4	1	0	0.04420097	0.04614596	2.2237294	2.9011009	2.1717567	2.24297	2.9010217	2.1868289
[LOG]	13	5.50308	5.54585	0.4	1	0	0.0433203	0.045149177	2.2075486	2.6239502	2.1599598	2.2289572	2.6401806	2.1748228
[LOG]	14	5.36398	5.41094	0.4	1	0	0.041568108	0.042973563	2.1827748	2.3719506	2.1465824	2.1987631	2.4209683	2.1579447
[LOG]	15	5.26067	5.2947	0.4	1	0	0.04021953	0.04165126	2.1655347	2.171688	2.1407464	2.1792638	2.177117	2.1588798
[LOG]	16	5.15458	5.18758	0.4	1	0	0.0392366	0.040823065	2.1500492	1.9773008	2.128051	2.168302	1.9835972	2.140277
[LOG]	17	5.06938	5.1057	0.4	1	0	0.038230523	0.039529495	2.134094	1.8251429	2.119852	2.1511276	1.8280727	2.1379669
[LOG]	18	4.98353	5.01401	0.4	1	0	0.037554096	0.038786065	2.1246798	1.6591649	2.110032	2.1373072	1.662579	2.12652
[LOG]	19	4.899	4.91855	0.4	1	0	0.036482822	0.03845186	2.108552	1.5124167	2.1005955	2.1280239	1.4958441	2.107303
[LOG]	20	4.8311	4.8575	0.4	1	0	0.036165908	0.037323	2.1050696	1.3813493	2.0889087	2.1142251	1.3952464	2.1005993
[LOG]	21	4.76159	4.79862	0.4	1	0	0.034802474	0.036327623	2.086292	1.2815409	2.078437	2.1031091	1.2899817	2.0952692
[LOG]	22	4.70329	4.74062	0.4	1	0	0.034164816	0.035928834	2.077157	1.1693583	2.074509	2.0953066	1.1835351	2.0880134
[LOG]	23	4.64418	4.69781	0.4	1	0	0.032966025	0.035377882	2.0620496	1.084102	2.0649955	2.0891514	1.0908878	2.0888023
[LOG]	24	4.59644	4.62191	0.4	1	0	0.032182693	0.033829503	2.052268	1.005492	2.0588872	2.0697975	0.9959055	2.0706573
[LOG]	25	4.55224	4.5887	0.4	1	0	0.031494446	0.033214226	2.0436475	0.93778306	2.0508285	2.0633466	0.93797195	2.0675194
[LOG]	26	4.50504	4.54319	0.4	1	0	0.030861996	0.032427408	2.0362184	0.86644256	2.0400333	2.0512602	0.87626314	2.059217
[LOG]	27	4.46222	4.49427	0.4	1	0	0.029675465	0.031668156	2.0230005	0.82056254	2.0292346	2.0427475	0.8179898	2.0425692
[LOG]	28	4.42801	4.45859	0.4	1	0	0.029188814	0.030727163	2.0170496	0.76427275	2.02393	2.031903	0.76592004	2.0389996
[LOG]	29	4.39116	4.42901	0.4	1	0	0.028334873	0.029728116	2.0074105	0.72424394	2.0131485	2.0225823	0.7392805	2.029811
[LOG]	30	4.37498	4.39618	0.4	1	0	0.027900817	0.029672425	2.002642	0.7035471	2.010447	2.0218472	0.68298143	2.0206652
[LOG]	31	4.34442	4.38459	0.4	1	0	0.027251873	0.029243955	1.9954822	0.6695927	2.0010405	2.0161371	0.68147796	2.0157974
[LOG]	32	4.31915	4.34467	0.4	1	0	0.026647728	0.028439252	1.9887304	0.640768	1.9944665	2.0073638	0.6226036	2.0086167
[LOG]	33	4.29422	4.31943	0.4	1	0	0.02613107	0.027521724	1.9831767	0.619788	1.9838785	1.9972763	0.6099496	1.9989302
[LOG]	34	4.27045	4.2993	0.4	1	0	0.025631811	0.027100323	1.977543	0.5934252	1.9766946	1.9934367	0.58741975	1.9920534
[LOG]	35	4.25658	4.28839	0.4	1	0	0.02526761	0.026684783	1.9741797	0.5782843	1.9726372	1.9885706	0.57412905	1.9917144
[LOG]	36	4.23378	4.26814	0.4	1	0	0.024612885	0.026330266	1.9667927	0.55920136	1.9652603	1.9846076	0.55415934	1.9838253
[LOG]	37	4.22203	4.24853	0.4	1	0	0.024511786	0.025720293	1.9659439	0.5454586	1.9602474	1.9784373	0.5408314	1.9761078
[LOG]	38	4.20313	4.22892	0.4	1	0	0.024011975	0.025573235	1.9604067	0.52675766	1.9547546	1.9759414	0.5173403	1.9687772
[LOG]	39	4.19335	4.2157	0.4	1	0	0.023796773	0.025038488	1.9579096	0.51858693	1.9511368	1.9705087	0.5126861	1.963244
[LOG]	40	4.18025	4.2103	0.4	1	0	0.023561979	0.024868678	1.9551789	0.50886565	1.9450281	1.9684063	0.5054946	1.9631978
[LOG]	41	4.17353	4.20594	0.4	1	0	0.023367448	0.024917657	1.9530442	0.49800247	1.9451632	1.9691746	0.50265145	1.9595891
[LOG]	42	4.16039	4.19392	0.4	1	0	0.023270793	0.024680514	1.9517475	0.48329976	1.9395952	1.9662051	0.494067	1.9543592
[LOG]	43	4.1543	4.18364	0.4	1	0	0.023079658	0.024571119	1.9492829	0.4799212	1.9376748	1.9643022	0.47962764	1.9521121
[LOG]	44	4.14278	4.17073	0.4	1	0	0.022952585	0.024330974	1.947341	0.46705395	1.933582	1.9611222	0.46143192	1.95
[LOG]	45	4.13596	4.16067	0.4	1	0	0.022841	0.024121283	1.9453872	0.45870143	1.9323783	1.9587861	0.45482358	1.9452369
[LOG]	46	4.13084	4.15928	0.4	1	0	0.022838645	0.024177602	1.9449091	0.4557739	1.9292319	1.9586612	0.45266932	1.9451623
[LOG]	47	4.12161	4.15063	0.4	1	0	0.02269624	0.024164839	1.9419922	0.4461631	1.927086	1.9578078	0.44226128	1.9418459
[LOG]	48	4.1139	4.14109	0.4	1	0	0.022720907	0.024172299	1.9414581	0.4322472	1.9257681	1.9565599	0.424261	1.9410546
[LOG]	49	4.10723	4.13281	0.4	1	0	0.022639317	0.023995712	1.9392715	0.42580137	1.9241512	1.9528077	0.42418706	1.9368329
[LOG]	50	4.10353	4.1322	0.4	1	0	0.02262887	0.024081534	1.9379241	0.42615592	1.9219495	1.9533148	0.4221845	1.9368135
[LOG]	51	4.09406	4.12157	0.4	1	0	0.022631492	0.024041526	1.936474	0.41412106	1.9190185	1.9510467	0.4107587	1.9333091
[LOG]	52	4.08675	4.1175	0.4	1	0	0.022591667	0.023981262	1.9341496	0.4062754	1.9174443	1.9492731	0.4086749	1.93211
[LOG]	53	4.07954	4.11114	0.4	1	0	0.022559023	0.0239588	1.9315293	0.4004805	1.9154325	1.9479564	0.39885905	1.9312553
[LOG]	54	4.07162	4.10418	0.4	1	0	0.0225429	0.02396409	1.9295316	0.39315778	1.9126853	1.9467685	0.39446217	1.927488
[LOG]	55	4.06244	4.09293	0.4	1	0	0.022553904	0.023898738	1.9264659	0.38472787	1.9101917	1.9420799	0.38881412	1.9234308
[LOG]	56	4.05404	4.08959	0.4	1	0	0.022528753	0.02398854	1.9232792	0.3831881	1.9058415	1.9406743	0.38555172	1.9230516
[LOG]	57	4.04657	4.0789	0.4	1	0	0.022541437	0.023939734	1.9213378	0.3724831	1.9048166	1.9383463	0.3696521	1.9212711
[LOG]	58	4.03851	4.07578	0.4	1	0	0.022528242	0.0239325	1.9170402	0.371101	1.9018291	1.934744	0.3767195	1.9191393
[LOG]	59	4.0242	4.06792	0.4	1	0	0.022523507	0.023948815	1.9117818	0.36354756	1.896	1.9325508	0.36849952	1.9169707
[LOG]	60	4.02023	4.05291	0.4	1	0	0.02255133	0.023957076	1.9089618	0.36487767	1.8945258	1.9287026	0.35943687	1.9096332
[LOG]	61	4.01027	4.04354	0.4	1	0	0.022536824	0.023947546	1.9065486	0.35641402	1.8905411	1.9225823	0.35343564	1.9089693
[LOG]	62	3.99743	4.03408	0.4	1	0	0.022527706	0.023886735	1.9005036	0.3537289	1.8849611	1.9207282	0.3440845	1.9052444
[LOG]	63	3.98709	4.03153	0.4	1	0	0.022546258	0.02393636	1.8968402	0.3429345	1.8827509	1.9187628	0.34751725	1.9034268
[LOG]	64	3.97696	4.02262	0.4	1	0	0.022524944	0.023923602	1.892396	0.33925822	1.8786713	1.9144788	0.3424102	1.9009951
[LOG]	65	3.96598	4.01657	0.4	1	0	0.022547226	0.023914833	1.8867078	0.33769256	1.874104	1.9142276	0.34110296	1.8958042
[LOG]	66	3.95777	4.01037	0.4	1	0	0.022500627	0.023898542	1.8843786	0.33037692	1.8712475	1.9100093	0.32956058	1.8985423
[LOG]	67	3.95015	3.99971	0.4	1	0	0.022561833	0.023992144	1.8807057	0.32664257	1.8688861	1.9053911	0.32798073	1.89322
[LOG]	68	3.93779	3.99128	0.4	1	0	0.022554602	0.023904681	1.8739982	0.32382056	1.8643955	1.9015629	0.32593098	1.8894783
[LOG]	69	3.92592	3.98435	0.4	1	0	0.022545762	0.023914773	1.8696007	0.31930888	1.8588028	1.8971218	0.3196389	1.8895739
[LOG]	70	3.91195	3.96699	0.4	1	0	0.02253501	0.023925278	1.8638976	0.31505868	1.8523288	1.8903493	0.31762302	1.8798949
[LOG]	71	3.89702	3.9511	0.4	1	0	0.02247792	0.023833778	1.8568639	0.31026518	1.8464125	1.8841629	0.308751	1.8737955
[LOG]	72	3.88701	3.94483	0.4	1	0	0.022486262	0.023841262	1.8515036	0.30827346	1.8426178	1.8802772	0.3051545	1.8729129
[LOG]	73	3.87695	3.93864	0.4	1	0	0.022507109	0.023915898	1.8466308	0.30521742	1.8387518	1.8798584	0.30361617	1.867856
[LOG]	74	3.86865	3.92315	0.4	1	0	0.0225613	0.023936484	1.8450253	0.2974475	1.8353295	1.873145	0.29255354	1.8636677
[LOG]	75	3.86096	3.91997	0.4	1	0	0.02255043	0.023944812	1.840664	0.2974864	1.8321292	1.8716823	0.29899403	1.8595165
[LOG]	76	3.85441	3.91101	0.4	1	0	0.022550588	0.023940735	1.8391602	0.29212964	1.8293974	1.8664985	0.2952961	1.8573875
[LOG]	77	3.8507	3.91185	0.4	1	0	0.022564745	0.023936436	1.8377519	0.28988945	1.8281902	1.8686252	0.28637946	1.8598697
[LOG]	78	3.84303	3.90813	0.4	1	0	0.02255434	0.024044499	1.8360285	0.2827461	1.8253173	1.8699232	0.28368652	1.8561498
[LOG]	79	3.84095	3.90267	0.4	1	0	0.022549648	0.023897292	1.8356317	0.27984214	1.8250355	1.8650753	0.28517106	1.8551751
[LOG]	80	3.83714	3.89618	0.4	1	0	0.022578757	0.023991358	1.8345292	0.279197	1.8228356	1.8644432	0.28340298	1.8502841
[LOG]	81	3.83539	3.89252	0.4	1	0	0.02260754	0.024036579	1.833919	0.27653807	1.823032	1.8646226	0.27405605	1.850451
[LOG]	82	3.83247	3.89124	0.4	1	0	0.022619791	0.023981247	1.8343517	0.27369347	1.8210744	1.8641944	0.27692586	1.8487091
[LOG]	83	3.82762	3.88859	0.4	1	0	0.022647569	0.024003917	1.8330655	0.26847374	1.8198398	1.8642032	0.26855877	1.8496387
[LOG]	84	3.82695	3.88849	0.4	1	0	0.022630306	0.024005322	1.8328403	0.26679003	1.8203423	1.8629386	0.2717796	1.8497891
[LOG]	85	3.81976	3.87992	0.4	1	0	0.022550756	0.02391616	1.8307053	0.26257414	1.8172089	1.8606571	0.26504433	1.8464301
[LOG]	86	3.81812	3.87904	0.4	1	0	0.022554992	0.023915308	1.8302823	0.26047626	1.8170859	1.8596065	0.26363778	1.8474212
[LOG]	87	3.81709	3.87523	0.4	1	0	0.022575311	0.023955088	1.8299369	0.26015624	1.8167868	1.8606362	0.25578856	1.8459691
[LOG]	88	3.8128	3.87562	0.4	1	0	0.022542156	0.023910124	1.8288696	0.2561551	1.8153615	1.8605083	0.26071608	1.8447199
[LOG]	89	3.81032	3.87074	0.4	1	0	0.02252153	0.023916187	1.8287631	0.25290933	1.8145102	1.8601668	0.25188348	1.843937
[LOG]	90	3.81269	3.87672	0.4	1	0	0.022600722	0.024041211	1.8305938	0.2509649	1.8160454	1.8624326	0.25169036	1.8479434
