[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	92.9355	92.6661	1	0	0	0.31261685	0.3021364	13.390167	79.46103	8.657837	12.968237	79.613495	8.465946
[LOG]	1	60.9253	60.7197	1	0	0	0.18593562	0.180798	4.712987	56.129406	4.9115396	4.605317	56.031456	4.72758
[LOG]	2	44.9576	44.9175	1	0	0	0.096742995	0.092243366	2.8720362	42.00418	3.44323	2.8119826	42.024105	3.3648813
[LOG]	3	35.5097	35.4894	1	0	0	0.04839202	0.046353117	2.2237725	33.20604	2.7848225	2.2094178	33.200047	2.7083883
[LOG]	4	29.5114	29.4999	1	0	0	0.029417317	0.0285396	2.0063517	27.426592	2.4704309	1.9953839	27.426016	2.3724332
[LOG]	5	25.4507	25.453	1	0	0	0.026335461	0.02623942	1.9760376	23.397514	2.3139257	1.9730841	23.402773	2.2460232
[LOG]	6	22.4708	22.4741	1	0	0	0.028462887	0.02896217	1.9984851	20.396461	2.235937	2.005117	20.393135	2.1984413
[LOG]	7	20.1228	20.142	1	0	0	0.030750452	0.031827822	2.024011	18.02411	2.188572	2.039608	18.027683	2.1801443
[LOG]	8	18.1739	18.1901	1	0	0	0.0314207	0.032415472	2.0299625	16.070381	2.1412246	2.040448	16.076118	2.1204646
[LOG]	9	16.491	16.4924	1	0	0	0.030150276	0.031175384	2.014658	14.403814	2.1117136	2.0275333	14.39235	2.066904
[LOG]	10	15.0185	14.9927	1	0	0	0.028554607	0.029076891	1.9921112	12.954925	2.0817413	1.9967691	12.924531	2.064523
[LOG]	11	13.7006	13.7009	1	0	0	0.026566662	0.027032234	1.9684421	11.66169	2.0515625	1.9798976	11.650565	2.0191908
[LOG]	12	12.518	12.5216	1	0	0	0.025311	0.025522197	1.9497011	10.498768	2.00399	1.9521723	10.499817	1.9932089
[LOG]	13	11.4408	11.4156	1	0	0	0.024672294	0.024522493	1.9402041	9.431836	1.9793686	1.9361794	9.41072	1.9575622
[LOG]	14	10.4411	10.4495	1	0	0	0.023945237	0.02357543	1.9256287	8.4475355	1.9615897	1.9208146	8.460706	1.9514363
[LOG]	15	9.53093	9.51074	1	0	0	0.02353164	0.023373792	1.9191258	7.5446043	1.9627633	1.9163796	7.52716	1.9645736
[LOG]	16	8.63713	8.65301	1	0	0	0.023280254	0.023286255	1.9130337	6.6576524	1.9623971	1.9131598	6.6734014	1.964036
[LOG]	17	7.82623	7.82242	1	0	0	0.02312863	0.023025936	1.9108794	5.849651	1.9549365	1.9066384	5.8500905	1.9569551
[LOG]	18	7.07607	7.0701	1	0	0	0.022894407	0.022733688	1.9068129	5.104291	1.9417664	1.9026141	5.1025143	1.9355705
[LOG]	19	6.38685	6.39135	1	0	0	0.022865439	0.022598332	1.9054773	4.4170995	1.9303714	1.9003267	4.4267464	1.932676
[LOG]	20	5.759	5.76129	1	0	0	0.022802781	0.022490058	1.9048169	3.790561	1.9255583	1.8980795	3.7995837	1.9182518
[LOG]	21	5.2166	5.2273	1	0	0	0.022721378	0.022433147	1.9013002	3.2522783	1.9243665	1.9001813	3.2640944	1.9246684
[LOG]	22	4.78423	4.80649	1	0	0	0.022692913	0.022460796	1.9006082	2.821146	1.9220078	1.8967911	2.8472192	1.9158386
[LOG]	23	4.41987	4.39466	1	0	0	0.022659393	0.02239561	1.8995628	2.4583209	1.9123409	1.8929393	2.4397383	1.9133506
[LOG]	24	4.16615	4.14766	1	0	0	0.022663476	0.022267617	1.8974948	2.207101	1.9057193	1.8906864	2.1954222	1.9041921
[LOG]	25	3.94838	3.94399	1	0	0	0.022656646	0.022358453	1.8965873	1.9905936	1.9046049	1.8916098	1.9911808	1.897517
[LOG]	26	3.77392	3.78915	1	0	0	0.02262156	0.02242098	1.8926406	1.8203882	1.8985703	1.8887298	1.8395332	1.8989369
[LOG]	27	3.6333	3.66849	1	0	0	0.022594672	0.022304144	1.8913995	1.681293	1.8941907	1.8848892	1.7229896	1.8912369
[LOG]	28	3.53017	3.51075	1	0	0	0.02262867	0.022325957	1.8901954	1.5796037	1.8886029	1.8851062	1.5652736	1.8876965
[LOG]	29	3.42895	3.42768	1	0	0	0.022600241	0.022404669	1.8874369	1.481362	1.8847965	1.8843606	1.4831659	1.8762265
[LOG]	30	3.34157	3.31255	1	0	0	0.02256836	0.022454627	1.8845718	1.3970423	1.8830361	1.881266	1.3713266	1.8770653
[LOG]	31	3.25838	3.24756	1	0	0	0.022568177	0.022301517	1.8820736	1.316535	1.8763751	1.876564	1.3112253	1.8684713
[LOG]	32	3.17959	3.14371	1	0	0	0.02258899	0.022463655	1.8795221	1.2404428	1.8703411	1.8765086	1.2075788	1.8699102
[LOG]	33	3.12313	3.11822	1	0	0	0.022592291	0.022445126	1.8771973	1.1864523	1.8663753	1.8713231	1.1874213	1.8629662
[LOG]	34	3.06375	3.05099	1	0	0	0.022546161	0.022322048	1.8738892	1.1305413	1.8631334	1.8672124	1.124455	1.8555543
[LOG]	35	3.0046	3.00609	1	0	0	0.022568882	0.022358317	1.8711668	1.074241	1.8607247	1.8658148	1.0810871	1.8521435
[LOG]	36	2.95904	2.95645	1	0	0	0.02257147	0.022256058	1.8685024	1.0315129	1.8588705	1.8630601	1.0343635	1.850549
[LOG]	37	2.90453	2.91043	1	0	0	0.022579646	0.022439491	1.864704	0.9809322	1.8535047	1.8638632	0.9876737	1.852143
[LOG]	38	2.88041	2.8718	1	0	0	0.022576705	0.022421129	1.8633214	0.9583343	1.8518132	1.8613592	0.9516874	1.8486867
[LOG]	39	2.8307	2.81027	1	0	0	0.022534968	0.022284338	1.8587699	0.9133502	1.849122	1.8538928	0.897789	1.8445646
[LOG]	40	2.78113	2.79565	1	0	0	0.022553645	0.022249224	1.8575842	0.86513346	1.8482459	1.8523446	0.88488966	1.8466864
[LOG]	41	2.76489	2.75922	1	0	0	0.022551829	0.0223372	1.8546954	0.8519613	1.8446088	1.8490442	0.851941	1.8384697
[LOG]	42	2.72597	2.73529	1	0	0	0.022541052	0.022360608	1.8512248	0.81666	1.8425412	1.8464067	0.83079344	1.8407276
[LOG]	43	2.69411	2.68819	1	0	0	0.022537913	0.022337802	1.8493915	0.7867429	1.8415673	1.8440763	0.7861356	1.8354204
[LOG]	44	2.67716	2.67159	1	0	0	0.022505468	0.02226106	1.8469881	0.7723018	1.8378032	1.8406229	0.7730893	1.831669
[LOG]	45	2.64453	2.64775	1	0	0	0.022495076	0.022291157	1.8437647	0.7429736	1.8337295	1.8408383	0.74911904	1.8306922
[LOG]	46	2.62164	2.61568	1	0	0	0.022499176	0.022418153	1.8425207	0.7214085	1.8298862	1.8408204	0.7171428	1.8293166
[LOG]	47	2.5996	2.59574	1	0	0	0.022471227	0.022267096	1.8406943	0.7013196	1.8286994	1.8379762	0.70017797	1.823881
[LOG]	48	2.57945	2.58302	1	0	0	0.02250886	0.022186391	1.8404981	0.68153226	1.828965	1.8338423	0.69175667	1.8202503
[LOG]	49	2.56051	2.56691	1	0	0	0.022469549	0.02227339	1.8377662	0.66548055	1.8258268	1.8309718	0.6786812	1.8213485
[LOG]	50	2.54875	2.54398	1	0	0	0.022472696	0.022350788	1.8359195	0.6557552	1.8239142	1.8344189	0.6524881	1.8232415
[LOG]	51	2.53256	2.51968	1	0	0	0.022435356	0.02221678	1.8349832	0.640741	1.8229483	1.8286955	0.63414115	1.8191437
[LOG]	52	2.50905	2.51241	1	0	0	0.022437068	0.022144062	1.8345001	0.61796105	1.8211364	1.8273336	0.62848735	1.8158642
