[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	3849.24	5031.87	0.2	0.5	0	0.030446481	0.029161971	46.75898	1.7283187	7604.09	35.639355	1.7286495	9991.601
[LOG]	1	85.2178	121.039	0.2	0.5	0	0.026333025	0.026445586	8.4631405	1.680675	152.66635	8.402092	1.680192	224.43008
[LOG]	2	15.399	13.0618	0.2	0.5	0	0.025974477	0.026242562	4.8626375	1.6551404	20.240267	4.915501	1.6550398	15.460156
[LOG]	3	7.7804	7.79458	0.2	0.5	0	0.026792055	0.027091963	3.9031513	1.6390489	6.9285545	3.9591002	1.6402699	6.844545
[LOG]	4	6.26103	6.40446	0.2	0.5	0	0.02755951	0.027998492	3.520254	1.6279395	4.660053	3.5916936	1.6406621	4.79893
[LOG]	5	5.64615	5.67534	0.2	0.5	0	0.02839786	0.028787099	3.2567742	1.6206012	3.9601758	3.2750115	1.621631	3.9816773
[LOG]	6	5.2704	5.27395	0.2	0.5	0	0.029289749	0.029231848	3.0811863	1.6150206	3.562151	3.084492	1.6157895	3.5623226
[LOG]	7	4.96531	5.00262	0.2	0.5	0	0.02968744	0.029534511	2.918998	1.6117313	3.2778034	2.933584	1.6130787	3.3227203
[LOG]	8	4.71104	4.77129	0.2	0.5	0	0.029526249	0.030067613	2.771322	1.6099206	3.0655813	2.8051424	1.6106393	3.118142
[LOG]	9	4.5155	4.54626	0.2	0.5	0	0.02890404	0.028900523	2.6561112	1.606182	2.90672	2.6756768	1.6069909	2.9287882
[LOG]	10	4.29293	4.34175	0.2	0.5	0	0.02791654	0.028292716	2.5174525	1.6038489	2.7401617	2.5589252	1.6056217	2.754155
[LOG]	11	4.07044	4.09962	0.2	0.5	0	0.02683895	0.026964562	2.3859215	1.6017239	2.5594509	2.401482	1.6031548	2.5860987
[LOG]	12	3.88374	3.9145	0.2	0.5	0	0.025935557	0.025789004	2.2689927	1.6002208	2.4208322	2.2984357	1.6027243	2.4224708
[LOG]	13	3.73576	3.7259	0.2	0.5	0	0.025027627	0.024757586	2.1847303	1.5995817	2.293965	2.1695619	1.5966439	2.3057387
[LOG]	14	3.59915	3.60589	0.2	0.5	0	0.02439509	0.02416739	2.102661	1.5979794	2.1858025	2.1068344	1.5968945	2.1913733
[LOG]	15	3.50892	3.49571	0.2	0.5	0	0.023857886	0.023675868	2.0545754	1.5961435	2.102526	2.0451179	1.5984502	2.0940895
[LOG]	16	3.43397	3.43288	0.2	0.5	0	0.023594014	0.023389962	2.0035357	1.5955228	2.055229	2.0074482	1.5949159	2.045458
[LOG]	17	3.38999	3.38182	0.2	0.5	0	0.023536744	0.023631921	1.9822781	1.5953474	2.010138	1.9732828	1.5975894	2.0109053
[LOG]	18	3.35836	3.34936	0.2	0.5	0	0.023652144	0.02351163	1.9599524	1.5922235	1.9930966	1.9571621	1.5952333	1.9794754
[LOG]	19	3.32996	3.31688	0.2	0.5	0	0.023728812	0.02348206	1.944051	1.5920671	1.9685055	1.9337876	1.5930035	1.9624928
[LOG]	20	3.31325	3.30236	0.2	0.5	0	0.023733309	0.023715615	1.9321867	1.5915027	1.9593964	1.9283295	1.5915254	1.9453217
[LOG]	21	3.29859	3.29175	0.2	0.5	0	0.023848739	0.023759473	1.9241279	1.5884221	1.9478263	1.918873	1.5882529	1.9447246
[LOG]	22	3.28544	3.27054	0.2	0.5	0	0.023945298	0.023598438	1.9162897	1.5885749	1.9375238	1.9073578	1.5878824	1.9258629
[LOG]	23	3.27668	3.26466	0.2	0.5	0	0.023854237	0.02384255	1.9096028	1.587575	1.9341861	1.9031154	1.5870221	1.9233295
[LOG]	24	3.26642	3.25554	0.2	0.5	0	0.023805842	0.023590423	1.9043441	1.5865158	1.924983	1.896225	1.5848136	1.9201436
[LOG]	25	3.25364	3.25017	0.2	0.5	0	0.0237493	0.023644207	1.8956044	1.5852864	1.9177802	1.8935037	1.5852486	1.9150538
[LOG]	26	3.24758	3.23778	0.2	0.5	0	0.023704989	0.023506451	1.8910481	1.5836064	1.9158221	1.8838784	1.5833565	1.9106593
[LOG]	27	3.24278	3.23054	0.2	0.5	0	0.023635674	0.023388846	1.8867002	1.5852824	1.9146085	1.8784424	1.5853461	1.9066303
