[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	21888.5	21960.9	0.4	0.9	0	0.03105524	0.03035457	29.578056	54463.33	81.686356	28.442982	54654.695	78.30136
[LOG]	1	12125.8	13275.8	0.4	0.9	0	0.026224487	0.026436491	7.261265	30279.52	7.417481	7.3759675	33154.07	7.4375854
[LOG]	2	6737.32	6562.02	0.4	0.9	0	0.027149377	0.027769955	4.2049294	16824.152	3.7481003	4.281871	16385.527	3.8312888
[LOG]	3	3614.26	3481.38	0.4	0.9	0	0.027662113	0.028193403	3.1844385	9021.175	2.812193	3.2179022	8688.769	2.865958
[LOG]	4	2229.08	2055.18	0.4	0.9	0	0.02776864	0.028353512	2.741998	5560.1465	2.451774	2.7753184	5125.1733	2.5043
[LOG]	5	1457.84	1472.65	0.4	0.9	0	0.02721836	0.027541393	2.4911253	3633.0996	2.2592604	2.496978	3669.9856	2.313184
[LOG]	6	1021.56	1056.45	0.4	0.9	0	0.026433764	0.027160594	2.3403883	2543.0117	2.153147	2.3603244	2630.1208	2.1847446
[LOG]	7	735.617	736.176	0.4	0.9	0	0.026086595	0.026635572	2.2701936	1828.4767	2.087724	2.2696562	1829.8374	2.104852
[LOG]	8	595.383	543.645	0.4	0.9	0	0.025937594	0.026168024	2.2039409	1478.1481	2.0475254	2.2037816	1348.7662	2.064166
[LOG]	9	488.736	426.782	0.4	0.9	0	0.025693947	0.02610177	2.1555479	1211.7305	2.0127826	2.1889012	1056.7144	2.033824
[LOG]	10	377.011	374.752	0.4	0.9	0	0.025660932	0.025565851	2.1315103	932.531	1.9888513	2.1193519	926.88617	2.0011022
[LOG]	11	324.142	300.57	0.4	0.9	0	0.025526615	0.025858676	2.1039	800.4835	1.9647833	2.1070886	741.47107	1.997286
[LOG]	12	253.474	265.993	0.4	0.9	0	0.025582828	0.025771834	2.0842571	623.87	1.960693	2.088219	655.1345	1.9709641
[LOG]	13	216.85	208.734	0.4	0.9	0	0.025451059	0.025823629	2.0658998	532.38965	1.9465189	2.073725	512.05493	1.9578183
