[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	125.442	121.813	0.3	0	0	0.16843434	0.16709135	18.971153	354.65448	5.714406	19.040764	342.32626	5.777544
[LOG]	1	58.9471	55.1308	0.3	0	0	0.1011612	0.10264642	5.984093	176.2987	3.22716	6.1868086	162.90173	3.2562287
[LOG]	2	36.345	34.1334	0.3	0	0	0.06455663	0.065129906	3.6186678	108.843895	2.9797175	3.623464	101.45581	2.97337
[LOG]	3	24.4394	23.6959	0.3	0	0	0.050100174	0.049896736	2.8666673	71.66556	3.604502	2.8595254	69.21096	3.5209942
[LOG]	4	18.1386	17.992	0.3	0	0	0.047101	0.046145048	2.5833504	51.607468	4.3357487	2.532325	51.289043	4.3566546
[LOG]	5	14.6025	14.4371	0.3	0	0	0.04875312	0.04859952	2.4698637	40.199642	4.6749005	2.463717	39.668747	4.651306
[LOG]	6	12.3405	12.3685	0.3	0	0	0.050545707	0.050273385	2.4169092	32.837234	4.6235833	2.4096274	32.954594	4.655506
[LOG]	7	10.709	10.645	0.3	0	0	0.049714785	0.050294593	2.3615713	27.584793	4.1763935	2.3735032	27.331444	4.2060924
[LOG]	8	9.63986	9.60824	0.3	0	0	0.04859379	0.04869514	2.3251913	24.143774	3.7017255	2.3293247	24.024569	3.681186
[LOG]	9	8.82166	8.98561	0.3	0	0	0.04695966	0.04669217	2.2967167	21.513023	3.21258	2.2901444	22.081411	3.1942992
[LOG]	10	8.22744	8.10673	0.3	0	0	0.04508065	0.044336423	2.2647681	19.640398	2.8294055	2.2599268	19.254162	2.8117492
[LOG]	11	7.81704	7.80779	0.3	0	0	0.043799724	0.043779593	2.2380598	18.36299	2.5606356	2.2416482	18.320185	2.559643
[LOG]	12	7.29445	7.26505	0.3	0	0	0.04186647	0.041033283	2.2084908	16.721106	2.3809018	2.194474	16.66985	2.4092703
