[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	28682.8	30045.9	0.1	0.1	0	0.1677766	0.15801825	9704.628	37.903168	189742.95	9083.798	42.644047	209578.12
[LOG]	1	577.557	470.051	0.1	0.1	0	0.13024367	0.122602634	195.68817	25.740273	3792.2524	101.53673	26.753826	3657.689
[LOG]	2	55.7721	56.0832	0.1	0.1	0	0.11604879	0.10868075	14.894436	23.599295	384.48758	15.794991	26.760553	375.4312
[LOG]	3	19.6109	20.1957	0.1	0.1	0	0.10805598	0.10062418	6.633201	18.918737	110.17114	6.6691227	27.861443	106.71666
[LOG]	4	12.3649	11.7799	0.1	0.1	0	0.1027236	0.09584136	5.003326	17.963816	54.965397	4.8525486	16.137173	52.449776
[LOG]	5	9.89485	9.23204	0.1	0.1	0	0.098484166	0.09140734	4.3984604	19.49791	34.779312	4.1278605	14.083092	36.272022
[LOG]	6	8.13204	8.19142	0.1	0.1	0	0.09586536	0.088783406	4.0528507	14.377449	25.727228	4.0006804	16.317953	24.902187
[LOG]	7	7.50915	7.77125	0.1	0.1	0	0.092833646	0.08693951	3.8433514	14.310864	21.65902	3.741018	19.551783	20.06237
[LOG]	8	7.05493	6.72376	0.1	0.1	0	0.09074503	0.08423048	3.7122698	14.358859	18.37846	3.598626	12.586221	17.975822
[LOG]	9	7.12585	6.84593	0.1	0.1	0	0.08846199	0.082239956	3.600527	16.99588	17.566816	3.4977548	15.940738	16.850481
[LOG]	10	6.74535	6.3352	0.1	0.1	0	0.08691334	0.08034508	3.60021	14.42694	16.332582	3.378237	13.032269	15.8454895
[LOG]	11	6.42325	6.26277	0.1	0.1	0	0.08492741	0.07877491	3.5083008	12.891748	15.564567	3.388798	13.05841	14.988095
[LOG]	12	6.3633	6.3613	0.1	0.1	0	0.08355373	0.077168696	3.4568276	13.175443	15.194615	3.346203	15.161413	14.294894
[LOG]	13	6.14284	6.0789	0.1	0.1	0	0.08194962	0.07648963	3.4116971	11.72177	14.893572	3.3613017	11.979901	14.499979
[LOG]	14	6.26355	6.50636	0.1	0.1	0	0.08086188	0.07432541	3.3837817	13.301111	14.799126	3.2445376	17.659492	14.261234
[LOG]	15	6.14514	6.11176	0.1	0.1	0	0.07902848	0.073683046	3.3267689	12.505458	14.979404	3.1938381	14.448193	14.032099
[LOG]	16	6.32967	6.04794	0.1	0.1	0	0.077999175	0.07315786	3.3334408	14.767285	14.494707	3.2223725	13.734375	13.821072
[LOG]	17	6.18273	5.88489	0.1	0.1	0	0.076844856	0.07189895	3.3075285	13.7864895	14.263908	3.185419	12.204703	14.088421
[LOG]	18	5.96988	5.98847	0.1	0.1	0	0.07644653	0.070737265	3.2936065	11.749564	14.310272	3.1670198	13.088741	14.422839
[LOG]	19	6.40952	5.98426	0.1	0.1	0	0.0751333	0.07074454	3.2618167	16.58334	14.189583	3.1978958	13.323695	13.835799
[LOG]	20	5.8577	6.05111	0.1	0.1	0	0.07409209	0.069632635	3.24343	11.254552	14.182818	3.1531086	14.361246	13.913434
[LOG]	21	5.91135	5.8778	0.1	0.1	0	0.07343116	0.06825291	3.2149115	12.210599	14.047423	3.121427	13.387909	13.46943
[LOG]	22	6.03864	5.98257	0.1	0.1	0	0.07255135	0.06807361	3.21242	13.376156	14.178676	3.1784372	13.660922	13.673065
[LOG]	23	6.14716	5.93989	0.1	0.1	0	0.071884625	0.06821763	3.1859963	14.733877	14.169487	3.2218325	12.904734	13.567608
[LOG]	24	6.176	5.77122	0.1	0.1	0	0.07147841	0.0669865	3.15392	15.084459	14.427298	3.090766	12.940746	13.154666
[LOG]	25	5.88079	5.63918	0.1	0.1	0	0.070343144	0.06709275	3.129672	12.861868	13.939537	3.0631552	11.710772	13.339723
[LOG]	26	5.70228	5.65627	0.1	0.1	0	0.069956474	0.066339545	3.1361647	11.31342	13.637351	3.0358102	12.073516	13.420725
[LOG]	27	6.04307	5.5582	0.1	0.1	0	0.069917835	0.066077985	3.1221662	14.513269	13.98493	3.0237024	11.203414	13.430674
[LOG]	28	5.95513	5.84511	0.1	0.1	0	0.069208734	0.06559667	3.1025598	13.961457	13.85295	3.1136096	12.587423	14.016346
[LOG]	29	5.8501	5.63337	0.1	0.1	0	0.068700545	0.06500128	3.136343	12.580496	13.845569	3.022826	12.1448555	13.249096
