[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	1588.41	1579.5	0.2	0.9	0	0.16483696	0.170907	4.083067	7908.902	2.7451053	4.129304	7863.858	2.800363
[LOG]	1	820.7	722.736	0.2	0.9	0	0.056368876	0.059508305	2.3845992	4079.9844	2.487791	2.4208512	3589.839	2.519818
[LOG]	2	331.825	326.184	0.2	0.9	0	0.044179063	0.044564337	2.2060668	1637.1528	2.3426418	2.2204313	1608.6523	2.3923824
[LOG]	3	166.159	163.434	0.2	0.9	0	0.057816017	0.056646522	2.3319213	808.52045	2.2699354	2.324898	794.72217	2.3164098
[LOG]	4	94.9363	141.589	0.2	0.9	0	0.05827092	0.05710174	2.3328247	452.61862	2.2221723	2.324871	685.7087	2.2700279
[LOG]	5	73.5904	37.4	0.2	0.9	0	0.0500185	0.04971464	2.2495215	346.4422	2.1923947	2.2492335	165.44627	2.202436
[LOG]	6	38.9418	40.9936	0.2	0.9	0	0.042937268	0.04429339	2.1749089	173.74432	2.154732	2.1928265	183.82343	2.1747808
[LOG]	7	28.2341	28.3188	0.2	0.9	0	0.040609714	0.04157299	2.1489234	120.48043	2.1230657	2.1590626	120.74826	2.146432
[LOG]	8	20.2537	18.3634	0.2	0.9	0	0.038798958	0.040574625	2.1253479	80.87215	2.0845215	2.1447515	71.24025	2.1029832
[LOG]	9	20.9449	14.8238	0.2	0.9	0	0.036698677	0.037588645	2.0991259	84.62421	2.0483015	2.1082237	53.90041	2.0644734
[LOG]	10	14.7977	19.6181	0.2	0.9	0	0.035175916	0.035897397	2.0803967	54.133556	2.0151331	2.088397	78.14367	2.0266705
[LOG]	11	13.9309	13.6738	0.2	0.9	0	0.03434082	0.03505476	2.0696683	49.967987	1.990108	2.0771813	48.61105	1.9977351
[LOG]	12	14.2629	11.8317	0.2	0.9	0	0.03287711	0.03323539	2.0537162	51.780636	1.974612	2.0573366	39.572636	1.9820926
[LOG]	13	14.0459	11.4536	0.2	0.9	0	0.031047862	0.031403705	2.0344956	50.840923	1.9643878	2.038047	37.822945	1.9729878
[LOG]	14	12.4439	15.576	0.2	0.9	0	0.029014075	0.029981794	2.0133505	42.953	1.9614829	2.0231524	58.546608	1.9655033
[LOG]	15	11.9299	10.9234	0.2	0.9	0	0.027489686	0.028161518	1.9975935	40.502094	1.9533823	2.0044014	35.408974	1.9592592
[LOG]	16	11.4113	10.6228	0.2	0.9	0	0.026468087	0.027448103	1.9872355	37.98521	1.9488285	1.9973103	33.97485	1.9527189
[LOG]	17	10.3763	12.1665	0.2	0.9	0	0.025417693	0.02572001	1.9764624	32.881535	1.9457687	1.9797466	41.79812	1.9497944
[LOG]	18	10.0248	10.4956	0.2	0.9	0	0.02452439	0.025042066	1.9671849	31.177168	1.9451282	1.9727136	33.4868	1.948806
[LOG]	19	10.0228	10.3827	0.2	0.9	0	0.023826681	0.02442186	1.9599942	31.21832	1.9426724	1.9657652	32.98839	1.9427483
[LOG]	20	10.0805	8.78632	0.2	0.9	0	0.02327806	0.023834152	1.954166	31.539385	1.9427254	1.9597316	25.033215	1.9443619
[LOG]	21	9.51813	8.80358	0.2	0.9	0	0.022929447	0.02335562	1.9502109	28.766228	1.9394307	1.9549214	25.160517	1.9415191
[LOG]	22	9.39193	8.3819	0.2	0.9	0	0.022695936	0.023258215	1.9476519	28.164179	1.9367276	1.9532745	23.07258	1.9396876
[LOG]	23	9.2973	8.9062	0.2	0.9	0	0.022469612	0.02301539	1.9446515	27.724009	1.9336538	1.9502618	25.723581	1.9374009
[LOG]	24	9.67809	9.00916	0.2	0.9	0	0.022395866	0.022836866	1.9431213	29.647097	1.9320617	1.9479604	26.272156	1.9334111
[LOG]	25	8.95654	8.21232	0.2	0.9	0	0.022357488	0.02276304	1.9421074	26.05685	1.9302704	1.9462069	22.300425	1.9335659
[LOG]	26	9.9484	8.30147	0.2	0.9	0	0.022211162	0.022576516	1.9392811	31.036985	1.9297912	1.9430846	22.77895	1.9307636
[LOG]	27	9.09425	8.20623	0.2	0.9	0	0.022169752	0.022620475	1.9375342	26.80026	1.9251199	1.9429494	22.328802	1.9260728
[LOG]	28	8.21279	8.27798	0.2	0.9	0	0.022152014	0.022742629	1.9358591	22.42229	1.9214481	1.94231	22.706673	1.9235106
[LOG]	29	9.02169	8.27993	0.2	0.9	0	0.022075973	0.0226335	1.9331918	26.507256	1.9164085	1.9392778	22.754345	1.919444
[LOG]	30	8.46127	7.99163	0.2	0.9	0	0.022054862	0.022480438	1.9305502	23.753706	1.9095632	1.9352587	21.378908	1.9102496
[LOG]	31	8.15241	8.10744	0.2	0.9	0	0.022088213	0.02230984	1.9286475	22.261402	1.9011569	1.9304477	22.027376	1.9011916
[LOG]	32	8.08123	7.55166	0.2	0.9	0	0.022108275	0.02252302	1.9248619	22.011179	1.8829044	1.9306824	19.319944	1.8860782
[LOG]	33	7.43256	8.04226	0.2	0.9	0	0.022022324	0.02233315	1.9203955	18.901426	1.8592727	1.9253452	21.910883	1.8624527
[LOG]	34	8.01957	7.66027	0.2	0.9	0	0.021953633	0.022275059	1.9182236	21.819216	1.8665254	1.9262993	19.978867	1.8672957
