[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	2275.42	2291.25	0.4	0.6	0	0.18004379	0.18377796	13.638938	5645.533	5.80329	13.879159	5684.4795	5.828943
[LOG]	1	512.549	516.293	0.4	0.6	0	0.079970315	0.081536464	3.6044347	1268.147	2.67211	3.6541834	1277.3937	2.6653025
[LOG]	2	164.518	155.072	0.4	0.6	0	0.051885124	0.05323017	2.6196287	400.46512	2.716066	2.6479223	376.77023	2.7219002
[LOG]	3	75.3138	75.3459	0.4	0.6	0	0.04962522	0.050571498	2.5176873	177.92325	2.5738406	2.5463836	177.94266	2.5666735
[LOG]	4	43.9301	42.4954	0.4	0.6	0	0.05433515	0.0544892	2.5585856	99.687004	2.3571663	2.5686007	96.09902	2.3413253
[LOG]	5	31.1049	31.0406	0.4	0.6	0	0.057860423	0.05857446	2.5561895	67.723045	2.2951353	2.5794163	67.47931	2.3116932
[LOG]	6	25.1278	24.4184	0.4	0.6	0	0.059899174	0.059215397	2.5375128	52.823578	2.2971737	2.5363643	51.039257	2.3064034
[LOG]	7	20.8457	20.801	0.4	0.6	0	0.05844484	0.058572445	2.4684763	42.32554	2.2737768	2.4766092	42.175625	2.285544
[LOG]	8	18.2779	18.1322	0.4	0.6	0	0.056135412	0.05508482	2.396142	36.14967	2.2314124	2.3829758	35.81857	2.231122
[LOG]	9	16.5296	16.7728	0.4	0.6	0	0.052795477	0.052380033	2.3218677	31.994728	2.210681	2.3174577	32.63208	2.198482
[LOG]	10	15.6459	15.2268	0.4	0.6	0	0.049162883	0.048175212	2.255096	29.955818	2.2077553	2.246077	28.923256	2.2127776
[LOG]	11	14.7651	14.569	0.4	0.6	0	0.045856718	0.04456335	2.201655	27.902678	2.1972337	2.1855624	27.450188	2.1987965
[LOG]	12	14.1298	14.0932	0.4	0.6	0	0.04280334	0.041008025	2.1549625	26.45331	2.1820266	2.1301959	26.438078	2.172505
[LOG]	13	13.233	13.396	0.4	0.6	0	0.03961405	0.038604025	2.1125786	24.34441	2.1636856	2.1000433	24.783447	2.163473
[LOG]	14	12.9906	13.0098	0.4	0.6	0	0.036792185	0.03641358	2.0744133	23.869785	2.1394575	2.07163	23.922329	2.140997
[LOG]	15	12.7717	12.8596	0.4	0.6	0	0.034548663	0.03479304	2.0444698	23.41483	2.1277432	2.0495172	23.623882	2.1264884
[LOG]	16	12.1273	12.0391	0.4	0.6	0	0.032194838	0.03231993	2.0161827	21.890104	2.1173089	2.018298	21.672295	2.1121087
[LOG]	17	11.8913	11.6561	0.4	0.6	0	0.030699901	0.029875603	1.9982494	21.37321	2.098685	1.9878197	20.806885	2.1015847
[LOG]	18	11.678	11.7553	0.4	0.6	0	0.028641073	0.028911106	1.9715924	20.935759	2.079428	1.9763875	21.120977	2.0767689
[LOG]	19	11.4264	11.3197	0.4	0.6	0	0.0273316	0.027048858	1.9558115	20.364761	2.0673125	1.9521075	20.111017	2.0648704
[LOG]	20	11.09	10.9201	0.4	0.6	0	0.025870517	0.025344806	1.9378237	19.580183	2.0601919	1.9314412	19.181408	2.0534317
[LOG]	21	10.9562	10.8284	0.4	0.6	0	0.02452295	0.02499472	1.9198021	19.315056	2.04432	1.9261631	18.992212	2.035935
[LOG]	22	10.5207	10.482	0.4	0.6	0	0.023871697	0.023422651	1.9125092	18.268108	2.0291214	1.9046429	18.192333	2.0283515
[LOG]	23	10.5175	10.4434	0.4	0.6	0	0.023055721	0.022837043	1.9010733	18.299538	2.022511	1.8989902	18.128872	2.016234
[LOG]	24	10.1503	10.2379	0.4	0.6	0	0.022216998	0.022055712	1.8891623	17.435242	2.0070868	1.8877307	17.657843	2.0071902
[LOG]	25	10.013	10.1003	0.4	0.6	0	0.02149338	0.021781864	1.8775604	17.136902	1.997146	1.8825406	17.34037	1.9987756
[LOG]	26	9.99354	9.74271	0.4	0.6	0	0.020916162	0.021031726	1.8686305	17.123903	1.988866	1.8709799	16.492554	1.987801
[LOG]	27	9.53244	9.88347	0.4	0.6	0	0.020380137	0.02056922	1.8592137	16.012619	1.9775668	1.8628685	16.877766	1.9797536
[LOG]	28	9.45949	9.44026	0.4	0.6	0	0.020080097	0.020071754	1.8526143	15.850345	1.9758235	1.8541825	15.806367	1.9704697
[LOG]	29	9.31371	9.29133	0.4	0.6	0	0.019679552	0.019821906	1.8435684	15.524911	1.9655803	1.8463398	15.461818	1.9657179
[LOG]	30	9.11857	9.14349	0.4	0.6	0	0.019183042	0.019421192	1.8320851	15.077732	1.9583163	1.8357849	15.139229	1.9526939
[LOG]	31	8.99806	8.92714	0.4	0.6	0	0.019056143	0.019190475	1.8243995	14.805724	1.9523568	1.8267872	14.625283	1.9504826
[LOG]	32	8.94005	8.84656	0.4	0.6	0	0.018783819	0.019179614	1.8141769	14.696414	1.9463446	1.8215785	14.458104	1.9370793
[LOG]	33	8.75065	8.60037	0.4	0.6	0	0.018605392	0.018656528	1.8033378	14.262639	1.9387214	1.8032438	13.892033	1.9354724
[LOG]	34	8.51001	8.34519	0.4	0.6	0	0.01864904	0.018545508	1.7956234	13.690683	1.9326167	1.7939297	13.284118	1.931786
[LOG]	35	8.47469	8.43068	0.4	0.6	0	0.01834313	0.018584538	1.7811458	13.654005	1.9231238	1.7848645	13.535675	1.9224471
[LOG]	36	8.25164	8.20066	0.4	0.6	0	0.01840384	0.018146079	1.7722344	13.127913	1.9177337	1.7661843	13.013191	1.9193368
[LOG]	37	8.16069	8.18486	0.4	0.6	0	0.01840785	0.018456763	1.7628866	12.937006	1.9097638	1.7638587	13.000715	1.9059494
[LOG]	38	8.06834	7.92396	0.4	0.6	0	0.018228978	0.018319461	1.7502434	12.745815	1.9051389	1.7519636	12.389235	1.8993634
[LOG]	39	7.94714	7.81922	0.4	0.6	0	0.01822154	0.018233983	1.743564	12.472644	1.8971176	1.7436274	12.16048	1.8919238
[LOG]	40	7.80981	7.65801	0.4	0.6	0	0.018262304	0.018165732	1.737919	12.156707	1.8889538	1.734949	11.787948	1.8867451
[LOG]	41	7.65274	7.6577	0.4	0.6	0	0.018222298	0.018381258	1.734974	11.785786	1.8800197	1.7386577	11.779253	1.8864986
[LOG]	42	7.46451	7.43492	0.4	0.6	0	0.018259633	0.01833787	1.7351004	11.318921	1.878004	1.7372519	11.247865	1.8724849
[LOG]	43	7.34005	7.4178	0.4	0.6	0	0.01831238	0.018487297	1.7385554	10.999725	1.8782872	1.7389629	11.197319	1.8754658
[LOG]	44	7.27477	7.29395	0.4	0.6	0	0.018340316	0.018386383	1.7388629	10.846696	1.8716408	1.7390953	10.89236	1.8727775
[LOG]	45	7.16027	7.19022	0.4	0.6	0	0.018386908	0.018324124	1.7396449	10.562966	1.8692583	1.7383391	10.638632	1.8709097
[LOG]	46	7.12851	7.06739	0.4	0.6	0	0.01828216	0.01836605	1.735813	10.498212	1.8664594	1.736952	10.351215	1.8606942
[LOG]	47	7.03009	6.97056	0.4	0.6	0	0.018360749	0.018455027	1.7377564	10.252117	1.8638301	1.7398429	10.09935	1.8629875
[LOG]	48	6.91465	6.83359	0.4	0.6	0	0.018425638	0.01856019	1.7389585	9.967308	1.8599038	1.7411462	9.752293	1.8644989
[LOG]	49	6.82805	6.71934	0.4	0.6	0	0.018525891	0.018493706	1.7411983	9.747149	1.8591877	1.7378675	9.493455	1.852684
[LOG]	50	6.67893	6.73798	0.4	0.6	0	0.018662147	0.018490128	1.7438416	9.374197	1.8554263	1.7383683	9.539891	1.8525063
[LOG]	51	6.64861	6.61963	0.4	0.6	0	0.018584518	0.0188374	1.7416754	9.3115835	1.8507452	1.7471762	9.240082	1.8409504
[LOG]	52	6.59149	6.52024	0.4	0.6	0	0.018639488	0.018487817	1.7425025	9.169888	1.849155	1.7386525	9.002664	1.8483183
[LOG]	53	6.42837	6.32796	0.4	0.6	0	0.018594038	0.01856759	1.7412229	8.771875	1.8452706	1.7399242	8.528706	1.8422008
[LOG]	54	6.30072	6.36572	0.4	0.6	0	0.01864471	0.018522494	1.7416034	8.453697	1.8444589	1.7390854	8.621502	1.845119
[LOG]	55	6.28052	6.20078	0.4	0.6	0	0.018757453	0.018667195	1.7439029	8.404799	1.8399935	1.7415352	8.210004	1.840897
[LOG]	56	6.13255	6.0818	0.4	0.6	0	0.018677974	0.018682772	1.7413967	8.044977	1.8378329	1.7408426	7.9307485	1.8303351
[LOG]	57	6.08548	6.14589	0.4	0.6	0	0.018720517	0.019020032	1.7427717	7.927973	1.8355079	1.7493353	8.069744	1.8307511
[LOG]	58	6.02034	6.00324	0.4	0.6	0	0.01869375	0.018786114	1.741921	7.774029	1.831372	1.7431989	7.7245135	1.8337522
[LOG]	59	5.9678	5.90694	0.4	0.6	0	0.018686809	0.01840472	1.7408179	7.645964	1.8314198	1.7329035	7.5132275	1.8316617
[LOG]	60	5.86396	5.84334	0.4	0.6	0	0.018666832	0.018842094	1.7401586	7.390983	1.8297812	1.7443709	7.3265576	1.831357
[LOG]	61	5.82375	5.82778	0.4	0.6	0	0.018636163	0.018581498	1.7392285	7.294763	1.8287884	1.7372588	7.3097034	1.8288323
[LOG]	62	5.79182	5.75449	0.4	0.6	0	0.018692441	0.018661097	1.7404456	7.2163506	1.8261281	1.7385445	7.1272902	1.8264502
[LOG]	63	5.71802	5.58948	0.4	0.6	0	0.018557424	0.018752359	1.7369455	7.033045	1.8314749	1.7410506	6.704725	1.8292723
[LOG]	64	5.64352	5.66142	0.4	0.6	0	0.018571848	0.018747691	1.7367386	6.8456426	1.8328834	1.7407664	6.878974	1.8337693
