[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	55.9774	51.8299	1	0.4	0	0.04422019	0.04372562	9.827585	44.509315	3.8949878	10.197599	39.98079	3.9226348
[LOG]	1	14.4223	10.7564	1	0.4	0	0.03188069	0.03146646	2.2943769	11.191337	2.1361208	2.2788935	7.5460243	2.1234796
[LOG]	2	7.57893	7.22884	1	0.4	0	0.024230253	0.024115078	1.8631989	4.8584433	1.9381675	1.8595634	4.5148993	1.9308888
[LOG]	3	7.34927	7.28864	1	0.4	0	0.024589298	0.025134725	1.890776	4.6119666	1.9114307	1.8971999	4.5482006	1.9031886
[LOG]	4	7.36192	7.79037	1	0.4	0	0.023260063	0.02382921	1.8950998	4.6123705	1.9315085	1.9009453	5.0371795	1.925999
[LOG]	5	7.25956	7.22376	1	0.4	0	0.020772856	0.020743242	1.8781756	4.513552	1.965408	1.8780882	4.482055	1.9548666
[LOG]	6	7.31912	7.04932	1	0.4	0	0.020344267	0.020267026	1.8800524	4.55945	1.9954802	1.8795967	4.291921	1.9909482
[LOG]	7	6.88654	6.86701	1	0.4	0	0.021366963	0.021324473	1.894403	4.110405	2.0015562	1.892551	4.0956316	1.9943075
[LOG]	8	6.63768	6.61852	1	0.4	0	0.02185934	0.02174398	1.901409	3.8610492	1.9862161	1.8991845	3.8481393	1.9761577
[LOG]	9	6.42771	6.42724	1	0.4	0	0.02190866	0.021720335	1.9025196	3.6602476	1.9615316	1.9001802	3.6645126	1.9555292
[LOG]	10	6.20421	6.2423	1	0.4	0	0.022219958	0.02207522	1.9041215	3.44643	1.9343494	1.9022706	3.4841795	1.9398465
[LOG]	11	6.02561	6.0118	1	0.4	0	0.022789659	0.02305248	1.9083248	3.2708948	1.9171972	1.910664	3.2564144	1.9130267
