[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	194.022	170.891	0.3	0.5	0	0.046494436	0.042988487	188.3786	1.5828918	10.177445	165.723	1.5668079	9.236443
[LOG]	1	11.626	11.1316	0.3	0.5	0	0.045171462	0.04162615	8.913587	1.4650882	4.3875303	8.575036	1.4357399	4.0935516
[LOG]	2	7.02552	6.47278	0.3	0.5	0	0.050580233	0.045664266	4.8298774	1.3906963	3.3990655	4.369263	1.3696849	3.2274354
[LOG]	3	5.89375	5.50944	0.3	0.5	0	0.053609353	0.048633683	3.919774	1.3222259	2.997136	3.6239514	1.3269366	2.817339
[LOG]	4	5.29905	4.98954	0.3	0.5	0	0.054441504	0.050326932	3.4558258	1.2879826	2.7565794	3.2302628	1.2921141	2.5862122
[LOG]	5	4.84645	4.60238	0.3	0.5	0	0.053109974	0.04826043	3.1072013	1.2699914	2.5599275	2.8996491	1.2732663	2.484922
[LOG]	6	4.51244	4.31664	0.3	0.5	0	0.049487356	0.045450892	2.8244574	1.257982	2.4651644	2.6737018	1.2530032	2.3780484
[LOG]	7	4.22602	4.08453	0.3	0.5	0	0.045788545	0.04115495	2.5971513	1.2460922	2.3546674	2.4808342	1.2354612	2.3107166
[LOG]	8	4.03043	3.87833	0.3	0.5	0	0.041836467	0.038120553	2.4376214	1.2309632	2.2922578	2.3218327	1.2311461	2.219527
[LOG]	9	3.85619	3.70256	0.3	0.5	0	0.03787763	0.03383465	2.3000553	1.2143916	2.229471	2.181305	1.2129734	2.16056
[LOG]	10	3.73309	3.60532	0.3	0.5	0	0.034833908	0.030895311	2.208138	1.1889707	2.1829257	2.1136181	1.1897538	2.1159627
[LOG]	11	3.61986	3.52406	0.3	0.5	0	0.031889096	0.029036788	2.1242552	1.1705397	2.1358087	2.0549433	1.1696223	2.083397
[LOG]	12	3.5374	3.44433	0.3	0.5	0	0.029760294	0.02669528	2.0695035	1.1439995	2.0967703	2.0003347	1.1439589	2.0489888
[LOG]	13	3.47272	3.37865	0.3	0.5	0	0.028364597	0.025326211	2.0254004	1.1197476	2.0705879	1.9570022	1.1179881	2.0202951
[LOG]	14	3.41849	3.33602	0.3	0.5	0	0.02720555	0.02434973	1.9927078	1.0987549	2.0404956	1.9348236	1.1001762	1.99048
[LOG]	15	3.37802	3.29338	0.3	0.5	0	0.026402526	0.023567002	1.9687232	1.0744265	2.0225403	1.90894	1.0767688	1.9714215
[LOG]	16	3.34175	3.27666	0.3	0.5	0	0.025775606	0.023308022	1.9509201	1.0511	2.0000794	1.9009851	1.0538825	1.9681112
[LOG]	17	3.32295	3.24651	0.3	0.5	0	0.025469152	0.022772007	1.9439543	1.0274734	1.9911205	1.8887464	1.0275818	1.9485952
[LOG]	18	3.29875	3.23217	0.3	0.5	0	0.025178246	0.02261155	1.9338042	1.0034868	1.9780383	1.8833798	1.0026613	1.9462122
[LOG]	19	3.27972	3.2185	0.3	0.5	0	0.024937758	0.022579672	1.9268347	0.9789585	1.969285	1.8817794	0.9775207	1.9378113
[LOG]	20	3.25834	3.20176	0.3	0.5	0	0.02455529	0.022514675	1.9180244	0.9509665	1.9616007	1.8782877	0.9528206	1.9268101
[LOG]	21	3.24611	3.1885	0.3	0.5	0	0.024621455	0.022265015	1.9166147	0.92607	1.9555866	1.8744487	0.9291069	1.9228837
[LOG]	22	3.22855	3.18338	0.3	0.5	0	0.024491802	0.022397766	1.9135551	0.90017563	1.9428194	1.879546	0.8998369	1.9206978
[LOG]	23	3.21657	3.16038	0.3	0.5	0	0.024548072	0.02209699	1.9129834	0.8740344	1.9363775	1.87191	0.8736665	1.9063671
[LOG]	24	3.20505	3.14997	0.3	0.5	0	0.02447011	0.022199238	1.9119213	0.84851706	1.9314759	1.8730868	0.8474732	1.8996227
[LOG]	25	3.18838	3.13419	0.3	0.5	0	0.024381794	0.022175664	1.9066381	0.8212979	1.9257452	1.8669875	0.8222357	1.8960943
[LOG]	26	3.17773	3.12155	0.3	0.5	0	0.024262035	0.022105293	1.9073348	0.79406196	1.9200794	1.8675008	0.7940633	1.8873993
[LOG]	27	3.16207	3.10105	0.3	0.5	0	0.024253275	0.021728398	1.9031798	0.7678221	1.9134955	1.8570181	0.7706723	1.8820688
[LOG]	28	3.15189	3.0973	0.3	0.5	0	0.024162797	0.02204855	1.9014875	0.7440094	1.9114591	1.8666888	0.73851895	1.8751776
[LOG]	29	3.13921	3.08265	0.3	0.5	0	0.024086509	0.021808734	1.899989	0.7138575	1.9078058	1.859443	0.7171257	1.873817
[LOG]	30	3.12782	3.06961	0.3	0.5	0	0.024104388	0.02179621	1.899699	0.6869859	1.9023404	1.8593756	0.68686354	1.8666334
[LOG]	31	3.11524	3.06278	0.3	0.5	0	0.024007516	0.021970294	1.8972175	0.65958697	1.8991383	1.8622441	0.65897506	1.864541
[LOG]	32	3.1009	3.04947	0.3	0.5	0	0.023931555	0.02199439	1.8946087	0.62943697	1.8943192	1.8589716	0.631893	1.8612584
[LOG]	33	3.09362	3.03591	0.3	0.5	0	0.02397852	0.021717733	1.8952768	0.6008739	1.8960642	1.8554945	0.59829944	1.8617653
[LOG]	34	3.07676	3.02419	0.3	0.5	0	0.023857404	0.021759808	1.8908548	0.57087135	1.88969	1.8547873	0.56892514	1.8578488
[LOG]	35	3.06704	3.013	0.3	0.5	0	0.023891067	0.021873184	1.8917578	0.53983474	1.8875358	1.855999	0.54005545	1.850837
[LOG]	36	3.05443	3.00074	0.3	0.5	0	0.023782065	0.021735143	1.8902764	0.50810647	1.8847641	1.8530364	0.51149803	1.8498449
[LOG]	37	3.04355	2.98748	0.3	0.5	0	0.023849025	0.021705367	1.8903943	0.47526413	1.8829042	1.8505422	0.4783641	1.8486121
