[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	10.5834	10.4488	0.7	1	0	0.0774699	0.078005716	2.8867896	6.9871287	2.7375546	2.892229	6.96771	2.6111503
[LOG]	1	7.86992	7.76635	0.7	1	0	0.031215081	0.02999641	1.9773456	5.346815	2.0823824	1.9554306	5.299143	2.0340922
[LOG]	2	7.05507	6.99541	0.7	1	0	0.026908075	0.025129184	1.9493911	4.283351	2.0403414	1.9234304	4.2941227	1.9990993
[LOG]	3	6.62894	6.56288	0.7	1	0	0.030327424	0.028083961	2.003421	3.6250796	2.0213366	1.9735109	3.617366	1.9905853
[LOG]	4	6.22955	6.15705	0.7	1	0	0.028121429	0.025765013	1.9706672	3.1399953	1.9946157	1.9367537	3.1248658	1.966612
[LOG]	5	5.90323	5.84726	0.7	1	0	0.025224345	0.023568926	1.9245589	2.777248	1.9686942	1.9018312	2.7599816	1.9475328
[LOG]	6	5.64708	5.60073	0.7	1	0	0.024302311	0.022647843	1.8998575	2.4590101	1.9604921	1.8739277	2.466527	1.9348073
[LOG]	7	5.4394	5.39085	0.7	1	0	0.023881473	0.02250232	1.8786063	2.2135704	1.9464924	1.8568895	2.2068298	1.924377
[LOG]	8	5.26421	5.22081	0.7	1	0	0.023542287	0.021939201	1.8609095	2.0179946	1.9266716	1.8328592	2.023805	1.9072566
[LOG]	9	5.11881	5.0712	0.7	1	0	0.023159374	0.021842904	1.8454676	1.8672714	1.9030725	1.8199579	1.8644998	1.8829162
[LOG]	10	4.99879	4.939	0.7	1	0	0.022919927	0.021248415	1.8366144	1.7376045	1.8835547	1.7995732	1.7374818	1.8608937
[LOG]	11	4.9039	4.8317	0.7	1	0	0.022429237	0.020958077	1.8257971	1.6385722	1.8696731	1.7910413	1.6328145	1.8362597
[LOG]	12	4.80719	4.74096	0.7	1	0	0.021657592	0.020272229	1.8066909	1.5449395	1.858428	1.7719665	1.5395362	1.8307065
[LOG]	13	4.71585	4.64685	0.7	1	0	0.020841027	0.019362051	1.7864527	1.4569533	1.849676	1.7511731	1.4513273	1.8199004
[LOG]	14	4.6354	4.57082	0.7	1	0	0.020267673	0.018909434	1.7727835	1.3820354	1.8360343	1.739922	1.3703508	1.8124944
[LOG]	15	4.55219	4.48514	0.7	1	0	0.019597545	0.01840636	1.75655	1.3013781	1.8261621	1.727132	1.2843885	1.80042
