[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	364.184	334.323	0.9	0.4	0	0.08404309	0.07667	4.760857	397.25256	4.548387	4.437086	364.52023	4.354202
[LOG]	1	157.311	186.384	0.9	0.4	0	0.051436014	0.047241315	2.631012	170.25266	3.4411697	2.5087187	202.75797	3.2920988
[LOG]	2	79.9872	80.5514	0.9	0.4	0	0.05692534	0.056953978	2.4481122	84.764534	2.937104	2.4417703	85.4551	2.8096015
[LOG]	3	48.2715	49.3432	0.9	0.4	0	0.06064016	0.062538296	2.404296	49.699745	2.6533854	2.4106455	50.93142	2.545521
[LOG]	4	34.7957	32.2322	0.9	0.4	0	0.056128964	0.056223787	2.3339946	34.88144	2.4820015	2.3195434	32.089825	2.3904827
[LOG]	5	26.2417	27.0591	0.9	0.4	0	0.04808976	0.047642004	2.2442539	25.519133	2.3879752	2.2312136	26.479687	2.3027534
[LOG]	6	21.2415	21.4423	0.9	0.4	0	0.042393304	0.04100323	2.1860557	20.055265	2.3279717	2.160418	20.336994	2.2602186
[LOG]	7	18.4906	18.0922	0.9	0.4	0	0.039480384	0.036814064	2.1510055	17.056847	2.2859797	2.1108315	16.686167	2.2243464
[LOG]	8	16.463	17.2422	0.9	0.4	0	0.037875835	0.036459062	2.128308	14.852749	2.234087	2.108374	15.763008	2.1837118
[LOG]	9	15.0503	14.6381	0.9	0.4	0	0.036642976	0.03398169	2.1100051	13.322819	2.191236	2.0750341	12.929178	2.1339054
[LOG]	10	13.7195	13.8413	0.9	0.4	0	0.035068944	0.03318811	2.0871606	11.890851	2.1441908	2.0605357	12.078686	2.0924647
[LOG]	11	12.8074	13.1857	0.9	0.4	0	0.034525022	0.033353727	2.0758321	10.906593	2.107709	2.0585127	11.360565	2.075104
[LOG]	12	12.1976	11.8266	0.9	0.4	0	0.034215104	0.03289575	2.0708866	10.247298	2.0799267	2.0511932	9.871609	2.0469115
[LOG]	13	11.5294	11.2551	0.9	0.4	0	0.033287548	0.032467913	2.0582075	9.528461	2.0596557	2.0433302	9.25585	2.024516
[LOG]	14	10.9923	11.0755	0.9	0.4	0	0.032197524	0.03139426	2.0441031	8.955174	2.0432737	2.029333	9.078404	2.011057
