[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	82.8084	83.926	0.8	0.8	0	0.07984077	0.08671008	2.5220504	26.234543	74.02364	2.590924	26.236404	75.332726
[LOG]	1	26.3016	26.6645	0.8	0.8	0	0.024168914	0.024724476	1.9652188	22.173489	8.148533	1.9707379	22.090778	8.677969
[LOG]	2	19.2699	19.2797	0.8	0.8	0	0.035879407	0.034389306	2.0817206	17.763506	3.6236334	2.066687	17.588268	3.829858
[LOG]	3	15.4001	15.3565	0.8	0.8	0	0.030975258	0.0303708	2.0319357	13.923276	2.6888566	2.025538	13.760815	2.8047554
[LOG]	4	12.5832	12.5119	0.8	0.8	0	0.024244778	0.024903577	1.9658082	10.809563	2.3639176	1.9740283	10.633515	2.440526
[LOG]	5	10.4627	10.4034	0.8	0.8	0	0.022997603	0.024715815	1.957612	8.308544	2.2243307	1.975346	8.159981	2.2766454
[LOG]	6	8.86463	8.86626	0.8	0.8	0	0.02357642	0.025710974	1.9684774	6.388626	2.1328785	1.990713	6.3073125	2.1884396
[LOG]	7	7.67747	7.69653	0.8	0.8	0	0.02341417	0.02549476	1.9727616	4.9644213	2.0676708	2.0008028	4.903215	2.1176534
[LOG]	8	6.90528	6.94534	0.8	0.8	0	0.022989906	0.024669718	1.9741812	4.0394187	2.0256317	1.9945961	4.019417	2.070189
[LOG]	9	6.35231	6.43511	0.8	0.8	0	0.022999408	0.02441436	1.97475	3.379104	1.9940552	1.992341	3.421473	2.0331964
[LOG]	10	5.97698	6.0229	0.8	0.8	0	0.023203654	0.024488566	1.975358	2.9264615	1.9768451	2.0087116	2.9113355	2.0076814
[LOG]	11	5.68321	5.72569	0.8	0.8	0	0.0234144	0.024536066	1.9772446	2.578056	1.9557768	1.9968965	2.5723543	1.9900225
[LOG]	12	5.45739	5.49427	0.8	0.8	0	0.02333423	0.024408875	1.9746011	2.3042037	1.9507811	1.9978333	2.3038833	1.9681687
[LOG]	13	5.26426	5.31076	0.8	0.8	0	0.023103628	0.024293194	1.9698966	2.0849338	1.9346297	1.992673	2.0814028	1.9678203
[LOG]	14	5.11784	5.14195	0.8	0.8	0	0.022897243	0.02416543	1.9656354	1.9153852	1.9265776	1.990699	1.8893785	1.951396
[LOG]	15	4.96871	4.9992	0.8	0.8	0	0.0227071	0.024016058	1.9564303	1.7462797	1.920864	1.9787097	1.7241278	1.9532777
[LOG]	16	4.85202	4.90537	0.8	0.8	0	0.022593953	0.023967052	1.9456102	1.6233032	1.9115994	1.979091	1.6221309	1.9376037
[LOG]	17	4.75363	4.77792	0.8	0.8	0	0.022488985	0.023767516	1.9381168	1.5133944	1.9079822	1.9646612	1.4974625	1.9210978
[LOG]	18	4.656	4.6725	0.8	0.8	0	0.022384658	0.023674984	1.9304334	1.4086224	1.9004025	1.954193	1.3788838	1.9210744
